,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
251175,2016-06-26 10:10:00,43.3913,-72.0576,loon,1.5,22.13000000000001,edi.499.2,6,2016-06-26 15:10:00+00:00,0 days 00:25:27.585000,1527
251176,2016-06-26 10:20:00,43.3913,-72.0576,loon,1.5,22.58,edi.499.2,6,2016-06-26 15:20:00+00:00,0 days 00:15:27.585000,927
251177,2016-06-26 10:30:00,43.3913,-72.0576,loon,1.5,22.9,edi.499.2,6,2016-06-26 15:30:00+00:00,0 days 00:05:27.585000,327
251178,2016-06-26 10:40:00,43.3913,-72.0576,loon,1.5,22.89,edi.499.2,6,2016-06-26 15:40:00+00:00,-1 days +23:55:27.585000,-273
251179,2016-06-26 10:50:00,43.3913,-72.0576,loon,1.5,23.34,edi.499.2,6,2016-06-26 15:50:00+00:00,-1 days +23:45:27.585000,-873
251180,2016-06-26 11:00:00,43.3913,-72.0576,loon,1.5,23.02,edi.499.2,6,2016-06-26 16:00:00+00:00,-1 days +23:35:27.585000,-1473
398370,2016-06-26 11:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,21.48,edi.498.1,6,2016-06-26 16:00:00+00:00,-1 days +23:35:27.585000,-1473
457830,2016-06-26 11:00:00,43.3235,-72.0411,Newbury,1.4,19.86,edi.498.1,6,2016-06-26 16:00:00+00:00,-1 days +23:35:27.585000,-1473
