,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
189303,2013-08-21 10:00:00,43.3913,-72.0576,loon,1.5,21.979999999999997,edi.499.2,8,2013-08-21 15:00:00+00:00,0 days 00:28:15.279000,1695
189304,2013-08-21 10:10:00,43.3913,-72.0576,loon,1.5,21.99,edi.499.2,8,2013-08-21 15:10:00+00:00,0 days 00:18:15.279000,1095
189305,2013-08-21 10:20:00,43.3913,-72.0576,loon,1.5,22.02,edi.499.2,8,2013-08-21 15:20:00+00:00,0 days 00:08:15.279000,495
189306,2013-08-21 10:30:00,43.3913,-72.0576,loon,1.5,22.06,edi.499.2,8,2013-08-21 15:30:00+00:00,-1 days +23:58:15.279000,-105
189307,2013-08-21 10:40:00,43.3913,-72.0576,loon,1.5,22.09,edi.499.2,8,2013-08-21 15:40:00+00:00,-1 days +23:48:15.279000,-705
189308,2013-08-21 10:50:00,43.3913,-72.0576,loon,1.5,22.14,edi.499.2,8,2013-08-21 15:50:00+00:00,-1 days +23:38:15.279000,-1305
391403,2013-08-21 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,21.31,edi.498.1,8,2013-08-21 15:00:00+00:00,0 days 00:28:15.279000,1695
423756,2013-08-21 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.5,21.98,edi.498.1,8,2013-08-21 15:00:00+00:00,0 days 00:28:15.279000,1695
450863,2013-08-21 10:00:00,43.3235,-72.0411,Newbury,1.4,22.49,edi.498.1,8,2013-08-21 15:00:00+00:00,0 days 00:28:15.279000,1695
