,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
253479,2016-07-12 10:10:00,43.3913,-72.0576,loon,1.5,22.479999999999997,edi.499.2,7,2016-07-12 15:10:00+00:00,0 days 00:25:26.605000,1526
253480,2016-07-12 10:20:00,43.3913,-72.0576,loon,1.5,22.58,edi.499.2,7,2016-07-12 15:20:00+00:00,0 days 00:15:26.605000,926
253481,2016-07-12 10:30:00,43.3913,-72.0576,loon,1.5,22.68,edi.499.2,7,2016-07-12 15:30:00+00:00,0 days 00:05:26.605000,326
253482,2016-07-12 10:40:00,43.3913,-72.0576,loon,1.5,22.58,edi.499.2,7,2016-07-12 15:40:00+00:00,-1 days +23:55:26.605000,-274
253483,2016-07-12 10:50:00,43.3913,-72.0576,loon,1.5,22.69,edi.499.2,7,2016-07-12 15:50:00+00:00,-1 days +23:45:26.605000,-874
253484,2016-07-12 11:00:00,43.3913,-72.0576,loon,1.5,22.77,edi.499.2,7,2016-07-12 16:00:00+00:00,-1 days +23:35:26.605000,-1474
398754,2016-07-12 11:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,21.14,edi.498.1,7,2016-07-12 16:00:00+00:00,-1 days +23:35:26.605000,-1474
458214,2016-07-12 11:00:00,43.3235,-72.0411,Newbury,1.4,20.83,edi.498.1,7,2016-07-12 16:00:00+00:00,-1 days +23:35:26.605000,-1474
