,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
184701,2013-07-20 10:00:00,43.3913,-72.0576,loon,0.5,26.3,edi.499.2,7,2013-07-20 15:00:00+00:00,0 days 00:28:14.576000,1694
184702,2013-07-20 10:10:00,43.3913,-72.0576,loon,0.5,26.3,edi.499.2,7,2013-07-20 15:10:00+00:00,0 days 00:18:14.576000,1094
184703,2013-07-20 10:20:00,43.3913,-72.0576,loon,0.5,26.36,edi.499.2,7,2013-07-20 15:20:00+00:00,0 days 00:08:14.576000,494
184704,2013-07-20 10:30:00,43.3913,-72.0576,loon,0.5,26.36,edi.499.2,7,2013-07-20 15:30:00+00:00,-1 days +23:58:14.576000,-106
184705,2013-07-20 10:40:00,43.3913,-72.0576,loon,0.5,26.36,edi.499.2,7,2013-07-20 15:40:00+00:00,-1 days +23:48:14.576000,-706
184706,2013-07-20 10:50:00,43.3913,-72.0576,loon,0.5,26.43,edi.499.2,7,2013-07-20 15:50:00+00:00,-1 days +23:38:14.576000,-1306
390635,2013-07-20 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,25.57,edi.498.1,7,2013-07-20 15:00:00+00:00,0 days 00:28:14.576000,1694
422988,2013-07-20 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.5,26.27,edi.498.1,7,2013-07-20 15:00:00+00:00,0 days 00:28:14.576000,1694
450095,2013-07-20 10:00:00,43.3235,-72.0411,Newbury,1.4,27.53,edi.498.1,7,2013-07-20 15:00:00+00:00,0 days 00:28:14.576000,1694
