,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
292249,2017-09-17 10:10:00,43.3913,-72.0576,loon,1.5,20.830000000000005,edi.499.2,9,2017-09-17 15:10:00+00:00,0 days 00:25:28.075000,1528
292250,2017-09-17 10:20:00,43.3913,-72.0576,loon,1.5,20.9,edi.499.2,9,2017-09-17 15:20:00+00:00,0 days 00:15:28.075000,928
292251,2017-09-17 10:30:00,43.3913,-72.0576,loon,1.5,21.0,edi.499.2,9,2017-09-17 15:30:00+00:00,0 days 00:05:28.075000,328
292252,2017-09-17 10:40:00,43.3913,-72.0576,loon,1.5,20.89,edi.499.2,9,2017-09-17 15:40:00+00:00,-1 days +23:55:28.075000,-272
292253,2017-09-17 10:50:00,43.3913,-72.0576,loon,1.5,20.9,edi.499.2,9,2017-09-17 15:50:00+00:00,-1 days +23:45:28.075000,-872
292254,2017-09-17 11:00:00,43.3913,-72.0576,loon,1.5,20.82,edi.499.2,9,2017-09-17 16:00:00+00:00,-1 days +23:35:28.075000,-1472
402880,2017-09-17 11:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,20.33,edi.498.1,9,2017-09-17 16:00:00+00:00,-1 days +23:35:28.075000,-1472
462340,2017-09-17 11:00:00,43.3235,-72.0411,Newbury,1.5,20.67,edi.498.1,9,2017-09-17 16:00:00+00:00,-1 days +23:35:28.075000,-1472
486135,2017-09-17 11:00:00,43.4096,-72.0365,HerrickCoveSouth,1.5,20.48,edi.498.1,9,2017-09-17 16:00:00+00:00,-1 days +23:35:28.075000,-1472
