,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
285339,2017-07-31 10:10:00,43.3913,-72.0576,loon,1.5,22.74,edi.499.2,7,2017-07-31 15:10:00+00:00,0 days 00:25:32.090000,1532
285340,2017-07-31 10:20:00,43.3913,-72.0576,loon,1.5,22.77,edi.499.2,7,2017-07-31 15:20:00+00:00,0 days 00:15:32.090000,932
285341,2017-07-31 10:30:00,43.3913,-72.0576,loon,1.5,22.79,edi.499.2,7,2017-07-31 15:30:00+00:00,0 days 00:05:32.090000,332
285342,2017-07-31 10:40:00,43.3913,-72.0576,loon,1.5,22.74,edi.499.2,7,2017-07-31 15:40:00+00:00,-1 days +23:55:32.090000,-268
285343,2017-07-31 10:50:00,43.3913,-72.0576,loon,1.5,22.779999999999994,edi.499.2,7,2017-07-31 15:50:00+00:00,-1 days +23:45:32.090000,-868
401728,2017-07-31 11:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,21.65,edi.498.1,7,2017-07-31 16:00:00+00:00,-1 days +23:35:32.090000,-1468
484983,2017-07-31 11:00:00,43.4096,-72.0365,HerrickCoveSouth,1.5,21.97,edi.498.1,7,2017-07-31 16:00:00+00:00,-1 days +23:35:32.090000,-1468
461188,2017-07-31 11:00:00,43.3235,-72.0411,Newbury,1.5,21.83,edi.498.1,7,2017-07-31 16:00:00+00:00,-1 days +23:35:32.090000,-1468
285344,2017-07-31 11:00:00,43.3913,-72.0576,loon,1.5,22.8,edi.499.2,7,2017-07-31 16:00:00+00:00,-1 days +23:35:32.090000,-1468
