,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
195046,2013-09-30 10:10:00,43.3913,-72.0576,loon,0.5,16.88,edi.499.2,9,2013-09-30 15:10:00+00:00,0 days 00:24:46.433000,1486
195047,2013-09-30 10:20:00,43.3913,-72.0576,loon,1.5,16.979999999999993,edi.499.2,9,2013-09-30 15:20:00+00:00,0 days 00:14:46.433000,886
195048,2013-09-30 10:30:00,43.3913,-72.0576,loon,0.5,16.88,edi.499.2,9,2013-09-30 15:30:00+00:00,0 days 00:04:46.433000,286
195049,2013-09-30 10:40:00,43.3913,-72.0576,loon,1.5,17.01,edi.499.2,9,2013-09-30 15:40:00+00:00,-1 days +23:54:46.433000,-314
195050,2013-09-30 10:50:00,43.3913,-72.0576,loon,0.5,16.939999999999994,edi.499.2,9,2013-09-30 15:50:00+00:00,-1 days +23:44:46.433000,-914
195051,2013-09-30 11:00:00,43.3913,-72.0576,loon,1.5,17.04,edi.499.2,9,2013-09-30 16:00:00+00:00,-1 days +23:34:46.433000,-1514
