,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
12940,2015-11-23 10:15:00,43.3913,-72.0576,loon,1.5,8.282,edi.500.2,11,2015-11-23 15:15:00+00:00,0 days 00:18:02.762000,1082
12941,2015-11-23 10:30:00,43.3913,-72.0576,loon,1.5,8.282,edi.500.2,11,2015-11-23 15:30:00+00:00,0 days 00:03:02.762000,182
12942,2015-11-23 10:45:00,43.3913,-72.0576,loon,1.5,8.282,edi.500.2,11,2015-11-23 15:45:00+00:00,-1 days +23:48:02.762000,-718
12943,2015-11-23 11:00:00,43.3913,-72.0576,loon,1.5,8.282,edi.500.2,11,2015-11-23 16:00:00+00:00,-1 days +23:33:02.762000,-1618
