,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
263845,2016-09-22 10:10:00,43.3913,-72.0576,loon,1.5,21.52,edi.499.2,9,2016-09-22 15:10:00+00:00,0 days 00:23:07.849000,1387
263846,2016-09-22 10:20:00,43.3913,-72.0576,loon,1.5,21.69,edi.499.2,9,2016-09-22 15:20:00+00:00,0 days 00:13:07.849000,787
263847,2016-09-22 10:30:00,43.3913,-72.0576,loon,1.5,21.63000000000001,edi.499.2,9,2016-09-22 15:30:00+00:00,0 days 00:03:07.849000,187
263848,2016-09-22 10:40:00,43.3913,-72.0576,loon,1.5,21.73,edi.499.2,9,2016-09-22 15:40:00+00:00,-1 days +23:53:07.849000,-413
263849,2016-09-22 10:50:00,43.3913,-72.0576,loon,1.5,21.8,edi.499.2,9,2016-09-22 15:50:00+00:00,-1 days +23:43:07.849000,-1013
263850,2016-09-22 11:00:00,43.3913,-72.0576,loon,1.5,21.86,edi.499.2,9,2016-09-22 16:00:00+00:00,-1 days +23:33:07.849000,-1613
400482,2016-09-22 11:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,20.49,edi.498.1,9,2016-09-22 16:00:00+00:00,-1 days +23:33:07.849000,-1613
459942,2016-09-22 11:00:00,43.3235,-72.0411,Newbury,1.4,21.33,edi.498.1,9,2016-09-22 16:00:00+00:00,-1 days +23:33:07.849000,-1613
