,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
403297,2007-07-12 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.5,20.96,edi.498.1,7,2007-07-12 15:00:00+00:00,0 days 00:26:35.703000,1595
370944,2007-07-12 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,20.97,edi.498.1,7,2007-07-12 15:00:00+00:00,0 days 00:26:35.703000,1595
430404,2007-07-12 10:00:00,43.3235,-72.0411,Newbury,1.5,20.67,edi.498.1,7,2007-07-12 15:00:00+00:00,0 days 00:26:35.703000,1595
462757,2007-07-12 10:00:00,43.4096,-72.0365,HerrickCoveSouth,1.5,21.84,edi.498.1,7,2007-07-12 15:00:00+00:00,0 days 00:26:35.703000,1595
