,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
187001,2013-08-05 10:00:00,43.3913,-72.0576,loon,0.5,22.279999999999998,edi.499.2,8,2013-08-05 15:00:00+00:00,0 days 00:28:09,1689
187002,2013-08-05 10:10:00,43.3913,-72.0576,loon,0.5,22.279999999999998,edi.499.2,8,2013-08-05 15:10:00+00:00,0 days 00:18:09,1089
187003,2013-08-05 10:20:00,43.3913,-72.0576,loon,0.5,22.279999999999998,edi.499.2,8,2013-08-05 15:20:00+00:00,0 days 00:08:09,489
187004,2013-08-05 10:30:00,43.3913,-72.0576,loon,0.5,22.279999999999998,edi.499.2,8,2013-08-05 15:30:00+00:00,-1 days +23:58:09,-111
187005,2013-08-05 10:40:00,43.3913,-72.0576,loon,0.5,22.279999999999998,edi.499.2,8,2013-08-05 15:40:00+00:00,-1 days +23:48:09,-711
187006,2013-08-05 10:50:00,43.3913,-72.0576,loon,0.5,22.279999999999998,edi.499.2,8,2013-08-05 15:50:00+00:00,-1 days +23:38:09,-1311
391019,2013-08-05 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,22.48,edi.498.1,8,2013-08-05 15:00:00+00:00,0 days 00:28:09,1689
423372,2013-08-05 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.5,22.15,edi.498.1,8,2013-08-05 15:00:00+00:00,0 days 00:28:09,1689
450479,2013-08-05 10:00:00,43.3235,-72.0411,Newbury,1.4,22.33,edi.498.1,8,2013-08-05 15:00:00+00:00,0 days 00:28:09,1689
