,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
334495,2019-09-15 10:10:00,43.3913,-72.0576,loon,1.5,19.15000000000001,edi.499.2,9,2019-09-15 15:10:00+00:00,0 days 00:23:10.368000,1390
334496,2019-09-15 10:20:00,43.3913,-72.0576,loon,1.5,19.14,edi.499.2,9,2019-09-15 15:20:00+00:00,0 days 00:13:10.368000,790
334497,2019-09-15 10:30:00,43.3913,-72.0576,loon,1.5,19.16,edi.499.2,9,2019-09-15 15:30:00+00:00,0 days 00:03:10.368000,190
334498,2019-09-15 10:40:00,43.3913,-72.0576,loon,1.5,19.19,edi.499.2,9,2019-09-15 15:40:00+00:00,-1 days +23:53:10.368000,-410
334499,2019-09-15 10:50:00,43.3913,-72.0576,loon,1.5,19.17,edi.499.2,9,2019-09-15 15:50:00+00:00,-1 days +23:43:10.368000,-1010
334500,2019-09-15 11:00:00,43.3913,-72.0576,loon,1.5,19.19,edi.499.2,9,2019-09-15 16:00:00+00:00,-1 days +23:33:10.368000,-1610
