,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
10636,2015-10-30 10:15:00,43.3913,-72.0576,loon,1.5,11.236,edi.500.2,10,2015-10-30 15:15:00+00:00,0 days 00:18:19.870000,1099
10637,2015-10-30 10:30:00,43.3913,-72.0576,loon,1.5,11.236,edi.500.2,10,2015-10-30 15:30:00+00:00,0 days 00:03:19.870000,199
10638,2015-10-30 10:45:00,43.3913,-72.0576,loon,1.5,11.236,edi.500.2,10,2015-10-30 15:45:00+00:00,-1 days +23:48:19.870000,-701
10639,2015-10-30 11:00:00,43.3913,-72.0576,loon,1.5,11.236,edi.500.2,10,2015-10-30 16:00:00+00:00,-1 days +23:33:19.870000,-1601
