,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
27549,2019-05-18 10:00:00,43.3913,-72.0576,loon,1.5,9.22,edi.500.2,5,2019-05-18 15:00:00+00:00,0 days 00:23:29.860000,1409
27550,2019-05-18 10:15:00,43.3913,-72.0576,loon,1.5,9.28,edi.500.2,5,2019-05-18 15:15:00+00:00,0 days 00:08:29.860000,509
27551,2019-05-18 10:30:00,43.3913,-72.0576,loon,1.5,9.3,edi.500.2,5,2019-05-18 15:30:00+00:00,-1 days +23:53:29.860000,-391
27552,2019-05-18 10:45:00,43.3913,-72.0576,loon,1.5,9.3,edi.500.2,5,2019-05-18 15:45:00+00:00,-1 days +23:38:29.860000,-1291
