,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
319523,2019-06-03 10:00:00,43.3913,-72.0576,loon,1.5,14.47,edi.499.2,6,2019-06-03 15:00:00+00:00,0 days 00:22:55.490000,1375
319524,2019-06-03 10:10:00,43.3913,-72.0576,loon,1.5,14.49,edi.499.2,6,2019-06-03 15:10:00+00:00,0 days 00:12:55.490000,775
319525,2019-06-03 10:20:00,43.3913,-72.0576,loon,1.5,14.49,edi.499.2,6,2019-06-03 15:20:00+00:00,0 days 00:02:55.490000,175
319526,2019-06-03 10:30:00,43.3913,-72.0576,loon,1.5,14.5,edi.499.2,6,2019-06-03 15:30:00+00:00,-1 days +23:52:55.490000,-425
319527,2019-06-03 10:40:00,43.3913,-72.0576,loon,1.5,14.5,edi.499.2,6,2019-06-03 15:40:00+00:00,-1 days +23:42:55.490000,-1025
319528,2019-06-03 10:50:00,43.3913,-72.0576,loon,1.5,14.48,edi.499.2,6,2019-06-03 15:50:00+00:00,-1 days +23:32:55.490000,-1625
