,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
353225,2020-07-31 10:10:00,43.3913,-72.0576,loon,1.5,25.4,edi.499.2,7,2020-07-31 15:10:00+00:00,0 days 00:22:50.485000,1370
353226,2020-07-31 10:20:00,43.3913,-72.0576,loon,1.5,25.439999999999998,edi.499.2,7,2020-07-31 15:20:00+00:00,0 days 00:12:50.485000,770
353227,2020-07-31 10:30:00,43.3913,-72.0576,loon,1.5,25.47,edi.499.2,7,2020-07-31 15:30:00+00:00,0 days 00:02:50.485000,170
353228,2020-07-31 10:40:00,43.3913,-72.0576,loon,1.5,25.49,edi.499.2,7,2020-07-31 15:40:00+00:00,-1 days +23:52:50.485000,-430
353229,2020-07-31 10:50:00,43.3913,-72.0576,loon,1.5,25.5,edi.499.2,7,2020-07-31 15:50:00+00:00,-1 days +23:42:50.485000,-1030
353230,2020-07-31 11:00:00,43.3913,-72.0576,loon,1.5,25.54,edi.499.2,7,2020-07-31 16:00:00+00:00,-1 days +23:32:50.485000,-1630
