,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_ms
274366,2017-05-04 15:10:00,43.3857,-72.0812,harbor,1.5,8.72,edi.499.2,5,1493910600000.0
274367,2017-05-04 15:20:00,43.3857,-72.0812,harbor,1.5,8.72,edi.499.2,5,1493911200000.0
274368,2017-05-04 15:30:00,43.3857,-72.0812,harbor,1.5,8.72,edi.499.2,5,1493911800000.0
274369,2017-05-04 15:40:00,43.3857,-72.0812,harbor,1.5,8.71,edi.499.2,5,1493912400000.0
274370,2017-05-04 15:50:00,43.3857,-72.0812,harbor,1.5,8.75,edi.499.2,5,1493913000000.0
274371,2017-05-04 16:00:00,43.3857,-72.0812,harbor,1.5,8.83,edi.499.2,5,1493913600000.0
