system:index,cloud_cover,earthsun_d,l_exceltime,pixel_count,sunazi,sunelev,temp_max,temp_mean,temp_median,temp_min,temp_p25,temp_p75,temp_skew,temp_stdDev,vapor_source,.geo
2_1_LC08_013030_20150803,4.47,1.0146895,42219.64758123843,17134,139.14819971,58.83560768,34.72640564000005,25.731751556059773,25.446545830943446,24.807311600000048,25.250377785459357,25.8479386721223,2.4578129648011795,1.042002694205299,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20150819,9.14,1.012069,42235.64766756944,11076,144.2445821,54.94710635,29.42163860000005,24.683529770871644,24.650176523941173,23.228186359999995,24.35427915052182,25.051629929014155,1.5107578757258524,0.6051200367858345,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20150912,43.0,1.0064691,42259.647785821755,15109,152.28634873,47.72301079,29.520761180000022,23.533922971625305,23.68577561748652,21.51234032000002,23.288462364966485,23.68577561748652,2.8597270393252203,0.4614869399487386,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20150928,23.0,1.0020602,42275.64782532408,15200,156.92375645,42.27579659,26.355674659999977,19.586465111447016,19.4373116940184,18.521572820000017,19.4373116940184,19.862768274474526,3.2981889817942394,0.6091206612816903,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20151022,65.01,0.9951999,42299.64789114583,7073,161.84605564,33.96441302,10.205530160000023,7.175856239814589,7.247431835231722,4.189814960000035,6.747414652975674,7.647601984712017,-0.47894165421907575,0.6610473665047609,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20151030,32.0,0.9930649,42307.64814664352,11370,162.93167924,31.38579871,13.353526579999993,10.16823455704621,10.123716267997757,5.4066300800000135,10.123716267997757,10.475445712991222,-1.9757803296073173,0.5502682718323891,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20151123,1.2,0.9874694,42331.64794863426,17134,163.74683602,24.82983673,7.358319499999993,6.2527158971706225,6.551013629636612,1.192211420000035,5.952145639477691,6.9506171416826525,-1.3684468786779878,0.9735722776184514,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160525,12.0,1.0129819,42515.6495524537,13259,140.43989064,63.39375297,28.023668420000035,15.499794713560597,15.737921594149777,9.515090120000025,13.692535807560978,16.9291357960416,0.39251186423149215,2.5006976508379006,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160618,1.39,1.0160777,42539.647649293984,17134,134.57008546,64.50011369,31.547647040000015,20.872479685030637,20.546835722049376,18.94198928000003,20.255948607964502,21.24658177595036,2.1099079582208375,1.3356424502844073,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160626,4.0,1.0165427,42547.64962482639,13126,135.13090893,64.55780621,24.650082680000025,12.78459034903741,12.727934470401888,8.154718160000016,11.447933227657767,13.669734251365004,0.8546295041507385,2.0760958299520493,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160704,0.37,1.0167509,42555.64775837963,17133,134.01464955,63.57486272,31.66044169999998,22.652795477686613,22.249140614341144,21.649061120000056,22.050785909857527,23.05202417376795,2.137064350095787,1.0793296123052925,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160712,6.0,1.0165557,42563.649613483794,15354,135.8092909,62.97865885,33.348943580000025,23.277699944219407,23.050452977095407,21.785781919999977,22.63393508274586,23.462242520286807,2.7444093899741784,1.06157702580566,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160720,10.86,1.0160836,42571.647830312504,16922,136.03628261,61.43123596,28.78588688000002,23.89046170351713,23.74974715892411,22.636868900000024,23.549453377522685,24.051585070079092,1.7353520728792218,0.6673873154606258,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160805,6.44,1.014357,42587.6478625,11610,140.11159294,58.27156628,26.93673806000004,19.749506113681914,21.052773470854387,9.562942399999997,18.55090585509206,21.846365968681773,-1.093161489587394,3.1777620104124362,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160829,21.0,1.0097582,42611.649705567135,12420,148.94913886,52.16272494,33.971023220000006,24.225734210379994,24.29130352939499,20.480098279999993,23.879301646449775,24.309284696060974,2.4457380892317415,0.8863843532121738,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160914,73.0,1.0057406,42627.6497256713,12107,154.10804203,47.03652514,26.659878440000057,19.975292072423326,20.225536307739514,15.376994420000017,19.68410970354712,20.75459489883746,-0.6527599023447977,1.0125428298123704,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160922,0.01,1.0035061,42635.64800751157,17134,155.64857824,44.12501793,28.768796780000002,22.305690245059523,22.148198936201887,21.67982330000001,22.056490179725902,22.34379879551677,3.535687946961643,0.5744466512314307,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20161024,22.58,0.9944494,42667.64808701389,14466,162.28449524,33.0642366,14.522489420000056,12.166326732547539,12.354097811957182,8.32561916000003,11.950536739825507,12.548814479980406,-1.435739484118522,0.6193398498284869,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170504,20.2,1.0084302,42859.647354016204,15548,144.08742426,58.70404718,15.551313440000058,6.468393666911814,6.650478674173085,-6.881151820000014,5.749870804641058,7.548367389359648,-0.8216639955700797,2.047272553509261,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170520,0.01,1.0120153,42875.6474918287,17134,140.45101952,62.2391585,22.373681359999978,13.069492768726333,12.64840036523633,11.159157740000012,12.247858572112998,13.746841001946347,1.5619752344196443,1.275680323731054,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170621,38.01,1.0162964,42907.64766318287,13930,134.26765186,64.43097667,29.15845106000006,21.680978802421922,21.344643723720885,14.70364447999998,21.148956926966832,22.352525974406692,0.7600036191358657,1.0425200398520753,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20170715,55.0,1.0164352,42931.64969200231,7141,136.15875088,62.58043528,27.630596120000007,21.809673312003525,21.67177647510428,19.276955240000007,21.206519306848143,22.142579946010873,1.6081990938657407,0.8490213169716113,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170723,50.68,1.0158982,42939.647773680554,14884,136.58370464,60.94443102,33.236148920000005,25.669211082311573,25.547852305791206,23.173498040000027,25.357536851416654,25.746514906260057,2.026200614003277,0.6247237802443472,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20170731,3.0,1.0150403,42947.64967696759,14934,139.58562656,59.70322169,33.18146060000004,22.84369049896835,22.882934791765543,21.173956340000018,22.458437568860194,22.90598281071991,2.9252382228057643,1.0082939607267274,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170824,22.47,1.010927,42971.64790391204,8151,146.22676986,53.44886176,26.653042400000004,21.582722440576596,21.548727990449155,18.463466480000022,21.351884612975557,21.9536725046158,0.2439277766205791,0.49966201422056844,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20170901,21.0,1.0091146,42979.649658344904,5151,149.82034806,51.30168087,22.589016620000052,19.150538799359225,19.232900738115095,13.168953500000043,18.8885770533287,19.571689679516194,-1.5738857832594333,0.9504029530478367,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170909,61.93,1.0070687,42987.64792084491,4509,151.60365988,48.5586222,21.984027080000033,17.655185723397924,17.64620256100931,14.218285640000033,17.35238464136853,18.151535827719364,-0.5371969946532302,0.6322041434362655,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20170917,8.0,1.004999,42995.64963049769,15177,154.88249609,46.08854595,30.42653647999998,21.794060086864686,21.98758511750284,19.76231408000001,21.559300180727455,22.013569248653734,2.174647013482029,0.7604780460616736,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170925,3.35,1.0027526,43003.64798171296,17109,156.37240745,43.16117086,32.24834113999998,24.665808092313533,24.650983680294782,22.749663560000045,24.25358006410435,24.948169803982715,2.153199144257373,0.8405510589200285,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20171003,4.0,1.0004927,43011.64964783565,13619,159.09341814,40.51219885,23.56657034,17.879428482506178,17.878309785931272,14.727570620000051,17.50952451328332,18.263721892640675,2.1190181614712276,0.46049916095833343,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20171011,67.15,0.9981547,43019.648039733795,8267,160.11483282,37.56598033,19.376077819999978,14.660983971637844,15.95242527054135,-0.004095580000011978,13.45091716820296,16.948561730517326,-1.468252792616244,3.0840648459121653,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20171019,4.0,0.9959291,43027.649675532404,14550,162.13937104,34.93267393,18.965915419999988,15.111356192414243,15.238637847367215,12.064933040000028,14.885054363652376,15.58461325386751,-0.4373047348256919,0.704163291358366,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20171027,4.67,0.9937051,43035.648054895835,17134,162.58303149,32.15609833,15.56498552000005,13.768491773204415,13.855535698754927,10.96433060000004,13.653715724158555,14.04937898933689,-1.7066987054682337,0.46385343611507374,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20171104,54.0,0.9916552,43043.64966914352,12408,163.87946937,29.76898669,9.255320600000005,6.164298015366929,6.146470252082526,1.0178924000000507,5.417170987498324,6.859174164600419,-0.425062339298653,1.054347526416163,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20171112,28.47,0.9897209,43051.64802496528,17134,163.71901035,27.38811643,9.19721426000001,8.050489504673077,8.252200739233556,3.133646780000049,7.752231124315146,8.653012425947042,-1.335175559944814,0.9555552534636149,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20171128,49.63,0.9864813,43067.647949826394,16792,163.57854245,23.72063951,3.369490160000055,1.403643231199608,1.5508521787559062,-3.357173199999977,1.0517571303009876,2.051068559111421,-1.1973223765509227,0.9149207655079843,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20180523,0.29,1.0125102,43243.647084895834,17134,139.42024726,62.59185055,27.240941840000005,15.78576025847166,15.55318272240873,14.242211780000048,14.85089229634445,16.147740596212913,1.9196844729102491,1.5717412414695244,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180531,32.0,1.0139012,43251.647818020836,14850,137.93598512,63.7309947,23.956224620000057,13.348051836422119,13.73253945507312,3.49595690000001,12.049692812906748,15.050083132132622,-0.3614766023305906,2.6931267972450965,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180702,15.0,1.0166839,43283.6474040625,11415,133.61339619,63.7110563,34.78109396000002,23.476469725301307,23.080614096849988,21.026981480000018,23.080614096849988,23.6108946986195,2.209899314730324,1.1692934894893148,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20180710,24.33,1.016655,43291.64724266204,14121,134.11927854,62.86432354,35.55356648000003,25.069579918169616,24.94620938369862,12.779299219999984,24.551947616204338,25.646450106191566,0.3944407478497632,1.42908931272964,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180718,2.0,1.0162793,43299.64719672454,15102,135.09932315,61.68721521,32.46025838000003,24.51843680881777,24.441797487913444,21.669569239999987,24.09317880667363,24.9429224632832,0.7131501607860944,0.7819967692628662,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180819,19.0,1.0120151,43331.64679018519,14607,143.7430742,54.70633965,28.922607680000056,23.33887920382617,23.382310161974342,20.77746602000002,23.040966233362408,23.4154875161034,3.112373681681718,0.47677152134638356,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20180827,24.93,1.0102946,43339.64751513889,7613,146.97596312,52.60094779,29.664318019999996,23.34521329070852,23.249038620359258,21.549938540000028,23.049220435454806,23.44561368200265,2.750080804312615,0.6686310138105823,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180904,24.0,1.0084507,43347.64656032408,9154,149.0863873,50.0208082,29.91725150000002,22.680482129722886,22.577320249080795,19.160742560000017,22.11994370654744,23.057847890088375,1.3039586030013237,0.866126993939007,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20181014,11.47,0.9974157,43387.64772984954,17069,160.51838499,36.58507033,15.503461160000029,13.580867106735383,14.15258493025158,5.717669900000033,13.250716769191857,14.354405381953493,-2.123761837677154,1.3479286745183874,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20181022,45.0,0.9951671,43395.64578385417,14344,160.95405142,33.68153256,13.086921019999977,10.44606632237225,10.525180884473958,4.2650114000000485,10.180180539734279,10.869952505546511,-2.151998500338945,0.6389002629513831,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20181107,30.0,0.9909771,43411.64554321759,8318,162.48680647,28.64553661,13.476575300000036,8.064816887881276,7.9793800546585905,4.5213628999999855,7.9793800546585905,8.357630018750092,2.322516925276273,0.6078291439247774,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190518,5.0,1.0114827,43603.6413177662,14655,137.12954709,60.68392321,21.690077360000032,10.76249549542736,10.231543167682204,8.711855420000006,9.854853452731263,11.450293221976091,1.9271687950903311,1.566414943478358,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190526,33.12,1.0130392,43611.647622372686,10442,139.13906051,63.09598096,26.60860814,15.083837398122503,14.646109903877608,12.338374639999984,13.849205211153892,15.544175954851983,1.778598694550059,2.270213016063241,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190603,20.0,1.014316,43619.640920046295,14743,132.9852241,62.6770968,25.128605480000033,15.132937569892407,15.015504519299768,13.27491212000001,14.315129211349968,15.651838630149696,1.7498550935217507,1.0607283767810047,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190627,31.28,1.0165905,43643.64776685185,11786,133.9596474,64.19120022,31.530556939999997,22.691181421229857,22.648655305909703,17.12360264000006,22.15012379817438,23.245910868037626,0.455722760622304,1.4787905321236308,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190705,6.0,1.0167008,43651.640098738426,14801,129.3490062,61.97603131,35.53989439999998,24.73301848872846,24.955097976392057,19.471782380000036,24.497020002925478,25.389548000963515,0.7181084085051229,1.6743751727924157,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190713,26.46,1.016552,43659.64780344907,8535,134.75528932,62.60385571,30.905059280000046,24.749825824508573,24.74908867923861,22.927400600000055,24.44980128937163,24.949043746017917,2.554622665953472,0.6441284500308024,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190729,15.71,1.0153943,43675.64786861111,13458,137.95031611,59.91697256,34.661463260000005,25.68873289635033,25.54842095687689,24.031421060000014,25.35217640278724,25.846756269814612,2.7978696585699607,0.7901264759537826,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190806,12.0,1.014301,43683.63921248843,14283,135.24104759,56.61412127,30.35817608000002,23.81659080471888,23.943102826697007,22.387353440000027,23.56121756370949,23.943102826697007,2.865648267329552,0.6778294697730053,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190814,33.61,1.0130034,43691.647935393514,9689,142.73684021,56.28906615,33.75226994000002,23.562286511554852,24.252420967553444,15.291543919999981,22.34711607475634,24.64615397646392,-0.23642947777279277,1.763796004205637,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190822,61.0,1.0114615,43699.638747233796,10664,140.40007468,52.6495023,34.72640564000005,25.702965063610527,25.405362345681066,23.62809470000002,25.371272707437463,25.947438609303966,2.109231869356172,0.8475603609294341,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190830,42.99,1.0097658,43707.64797958333,15070,148.16000071,51.8490072,30.122332700000015,22.486739593823472,22.350885786079473,21.078251780000016,22.25116068764756,22.54776316063924,3.4678603874410774,0.6239036892897073,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190907,8.0,1.0077679,43715.63826774305,12979,145.82302021,47.98254106,26.13008534000005,20.069704661620996,20.07669318447789,16.542539239999996,19.724137056789232,20.470400918776537,0.5012750569179378,0.5199322652294218,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190915,15.63,1.0056728,43723.648036666666,13458,153.39389515,46.75536879,23.375161219999995,18.360906909061598,18.346737535468595,16.41949052000001,18.155694243819323,18.44780722090486,3.2532773474158767,0.4962901668366133,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20191009,63.0,0.9989185,43747.63731615741,14324,154.86056528,37.3191507,18.395106080000005,14.793304457515516,14.976425565976148,12.516111679999995,14.640129253352233,14.976425565976148,0.5615881760311934,0.3996073136976409,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20191102,1.41,0.9922924,43771.6481132176,17134,163.17651547,30.42773039,11.921376200000054,10.033525302851217,10.150942171209929,6.305569340000034,9.852919979471924,10.346124666733356,-1.660318597948415,0.5925661144153369,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20191126,37.0,0.9869518,43795.63582217593,13105,159.25255812,23.15743849,5.44422830000002,1.6431142104043972,1.6088191011906705,-1.6823433999999793,1.1831346220544288,2.393725473758335,-0.2566785296063407,0.9353192485229529,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200520,0.0,1.0120347,43971.62921254629,14552,129.64352364,58.80676326,24.721861100000012,12.99033612989676,12.842310681288197,10.400357299999996,12.483798906293808,13.533507303067124,2.176448023154727,1.4906255518240064,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200621,11.0,1.016285,44003.62790694444,13226,122.96927887,60.27403909,36.44908772000002,25.06160980920644,25.065287491828585,19.14023444000003,24.56580119456654,25.56187030006996,1.2191036363150451,1.4442780920057057,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20200715,67.71,1.0164583,44027.647756493054,7452,135.10824417,62.20153096,29.551523360000033,25.10729695275173,25.150942179302742,21.044071580000036,24.852185647584825,25.35294143422297,0.8399605041705895,0.6561251477194437,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20200731,6.71,1.0150009,44043.647806539346,17041,138.64445649,59.34214938,33.58478696000003,25.665454861896,25.545826093289303,24.793639520000056,25.45344570038412,25.745453920354343,3.975462154715919,0.6076284468766934,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200824,21.0,1.0108827,44067.625152465276,14052,134.72439763,49.49579227,32.80206038000006,23.509649494586014,23.67100855167448,22.17201818000001,23.172552895702005,23.67100855167448,2.4548125186258387,0.8145834943276193,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200909,39.0,1.0070785,44083.624424837966,14509,140.27453906,44.94950325,27.011934500000052,18.315285167519647,18.480664522546554,14.854037360000007,17.685831840522265,18.882960241692178,0.6735429909795906,1.0021803176692814,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20200917,60.95,1.0049697,44091.648023217596,14916,154.20373542,45.82093315,21.43030784000001,15.361575725211004,15.551937165763071,7.840260320000027,13.95047992737597,17.350251296551047,-0.6642776145854823,2.1769293552403104,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20200925,7.0,1.0027235,44099.62369152778,14233,145.35730653,39.91006948,24.106617500000027,17.749646382784317,17.781396271791245,16.347712100000024,17.32642709498643,17.809088081366003,2.8716859340043586,0.7161844616706563,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20201003,51.92,1.0003969,44107.64806612268,7678,158.48897662,40.2786207,16.163139020000017,14.65865785966455,15.149557665603268,5.4271382000000585,14.150981576006512,15.646227264029848,-1.9069872907577865,1.4750762807026228,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20201011,3.0,0.9981451,44115.62298694444,13973,149.50651063,34.62749344,17.304757699999982,14.224538135314491,14.423873899240313,9.914998459999993,14.088993457470782,14.423873899240313,-1.0842426598857275,0.49377258240535343,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
