,system:index,azimuth,cloud_cover,elev,emiss,esd,l_exceltime,landsat_time,pct_lake,pixel_count,surface_temp_max,surface_temp_mean,surface_temp_min,surface_temp_stdDev,sza,v_exceltime,vapor_time,water_column,zscore_max,zscore_mean,zscore_min,scene,avg_temp,t_std_dev,avg_depth,d_std_dev,count
215,1_2_1_LE07_013030_20130501,143.24661,0.0,57.492230000000006,0.981,1.0076833,41395.64500474537,1367422128410.0,0.8643824027072758,20434,23.37766892562808,10.90234664597378,6.993104165843643,1.9458483552514318,32.50777053833008,41395.75,1367431200000,1.55,6.411251034021253,-6.008600505214745e-13,-2.0090170282694024,LE07_013030_20130501,9.451666666666668,0.12718752559377317,1.5,0.0,6.0
216,1_2_1_LE07_013030_20130517,139.53268,34.0,61.252213,0.981,1.011393,41411.644977083335,1368804526020.0,0.6410321489001692,15154,17.634206001333713,9.889116485429492,5.2140804883730985,0.9132370823624496,28.747787475585934,41411.75,1368813600000,1.020001220703125,8.480918772886962,8.411770530317808e-13,-5.1191920338610855,LE07_013030_20130517,11.86,0.03286335345031024,0.5,0.0,6.0
217,2_1_LC08_013030_20130712,135.5364,23.91,62.93598000000001,0.981,1.0165613000000002,41467.6492255787,1373643293090.0,0.3958121827411168,9357,19.47812677133782,13.923185871349913,-6.508105351176372,3.4142320562348862,27.06401824951172,41467.75,1373652000000,1.15,1.626995707524851,-2.866146478345705e-14,-5.984154236152687,LC08_013030_20130712,24.07111111111111,0.4760631377360689,0.8111111111111112,0.46755867130351786,9.0
218,1_2_1_LE07_013030_20130805,138.06842,0.0,57.740159999999996,0.981,1.0143673,41491.64454861111,1375716489000.0,0.8743231810490694,20669,22.867137584299517,18.959961669753284,12.16027681147077,0.5157774697307107,32.259838104248054,41491.75,1375725600000,1.6200012207031251,7.5753132772282195,-3.685529309024794e-12,-13.183369296515913,LE07_013030_20130805,22.293333333333326,0.08500000000000102,0.8111111111111112,0.46755867130351786,9.0
219,1_2_1_LE07_013030_20130906,148.99937,2.0,49.120106,0.981,1.0078804,41523.644757175935,1378481307020.0,0.8988155668358714,21248,21.837604125637696,17.274354048284117,12.719881768041148,1.065117673978668,40.8798942565918,41523.75,1378490400000,1.4799987792968752,4.284268479282574,1.0487059838625017e-12,-4.276027326849324,LE07_013030_20130906,21.32,0.21505813167606438,1.4777777777777779,0.04409585518440988,9.0
220,2_1_LC08_013030_20130930,158.19666999999998,3.88,41.541733,0.981,1.0013444,41547.64914849537,1380555286430.0,0.9327834179357022,22051,19.79049410792216,15.698660745179046,10.722205458040444,0.6146340019154005,48.45826721191406,41547.75,1380564000000,1.6,6.657349495783873,-1.916687967220713e-13,-8.096615663354678,LC08_013030_20130930,16.955,0.06685805860178737,1.0,0.5477225575051661,6.0
221,1_2_1_LE07_013030_20131008,158.17659,1.0,38.345352,0.981,0.9990453000000001,41555.64501585648,1381246129370.0,0.8938240270727579,21130,15.476154211244312,13.762301435110908,11.598688821394994,0.36892499405579066,51.65464782714844,41555.75,1381255200000,0.929998779296875,4.645531757802852,-3.785191712811388e-12,-5.864640912317048,LE07_013030_20131008,16.236666666666668,0.062182527020592106,1.0,0.5477225575051661,6.0
222,1_2_1_LE07_013030_20131109,162.52426,58.0,28.008470000000003,0.981,0.9904225,41587.64517893519,1384010943460.0,0.878087986463621,20758,7.580152059497684,5.967075540806036,-3.5294181198220658,1.1349095206196402,61.99152946472168,41587.75,1384020000000,0.8899993896484375,1.4213260963842635,1.266382772103826e-13,-8.36762181309677,LE07_013030_20131109,,,,,0.0
223,1_2_1_LE07_013030_20131125,162.70673,26.0,24.10748,0.981,0.9870306000000001,41603.64524097222,1385393348820.0,0.8918358714043993,21083,4.010714033262676,1.974123471095256,-6.853433591387786,1.274926223082795,65.89252090454103,41603.75,1385402400000,0.6899993896484375,1.5974183645253672,-4.543503447720588e-13,-6.923974817254798,LE07_013030_20131125,,,,,0.0
224,2_1_LC08_013030_20140512,142.35692,2.84,60.591198,0.981,1.010217,41771.64755347222,1399908748620.0,1.0,23640,22.70772495536324,10.470034298141098,8.7907930103772,1.896745256290119,29.408802032470703,41771.75,1399917600000,1.529998779296875,6.451942144913059,-1.2836997409965241e-14,-0.8853277909593185,LC08_013030_20140512,,,,,0.0
225,1_2_1_LE07_013030_20140520,139.5125,2.0,61.933319999999995,0.981,1.0119492,41779.64600682871,1400599814990.0,0.8730964467005076,20640,20.278975809279906,10.18308636886816,7.579597461549405,1.1445834933218877,28.066680908203125,41779.75,1400608800000,1.560000610351563,8.820579275619965,3.0188413299199863e-13,-2.2746168562703377,LE07_013030_20140520,,,,,0.0
226,1_2_1_LE07_013030_20140808,139.8701,13.0,57.40529,0.981,1.0139557,41859.64621643518,1407511833100.0,0.8480964467005077,20049,23.890467862569498,18.586739512675518,15.476126332990791,0.4228217305610731,32.594711303710945,41859.75,1407520800000,1.9,12.543651299227395,1.357083647171244e-11,-7.356795913864285,LE07_013030_20140808,22.738999999999997,0.27778688873947055,1.05,0.4813176359397884,10.0
227,2_1_LC08_013030_20140917,154.009,15.89,45.995827,0.981,1.0050675,41899.64793472222,1410967981560.0,0.8657783417935703,20467,18.596530434925803,15.266049510521928,5.552613980051329,1.067632292773556,44.004173278808594,41899.75,1410976800000,1.579998779296875,3.1195018612183,1.0414365816987363e-13,-9.098109523491914,LC08_013030_20140917,18.553999999999995,0.3222214559377854,1.05,0.4813176359397884,10.0
228,2_1_LC08_013030_20141003,158.31999,0.02,40.458096000000005,0.981,1.0005507,41915.64796851852,1412350384480.0,1.0,23640,18.265905612593752,14.976617285731592,13.786971646137472,0.19827420669266052,49.54190444946289,41915.75,1412359200000,1.3700012207031251,16.58959267435523,4.999109961558172e-13,-6.000002014574491,LC08_013030_20141003,17.356666666666666,0.10726913193769451,0.8333333333333334,0.5163977794943223,6.0
229,1_2_1_LE07_013030_20141027,161.97131000000002,40.0,32.133359999999996,0.981,0.9937933000000001,41939.64652962963,1414423860160.0,0.6778341793570221,16024,11.033367458585612,8.702171043906533,0.9383931653515948,1.4222099063213764,57.86663818359375,41939.75,1414432800000,1.2300000190734863,1.6391366733683128,-7.198184283778942e-13,-5.458953593310549,LE07_013030_20141027,12.57,0.1038160766826492,1.5,0.0,10.0
230,2_1_LC08_013030_20141120,163.79796000000002,37.96,25.451114999999998,0.981,0.9880979,41963.64795,1416497582880.0,0.9925549915397632,23464,4.6651310599671065,3.6605131294758033,-4.096578847514884,0.8265381824300223,64.54888534545897,41963.75,1416506400000,0.3200000047683716,1.2154525366725677,7.259958598162369e-14,-9.385037669021939,LC08_013030_20141120,6.933600000000001,0.08565330635117892,1.5,0.0,10.0
231,1_2_1_LE07_013030_20141128,163.13995,47.0,23.682423,0.981,0.9865431,41971.6466912037,1417188674120.0,0.6241962774957699,14756,2.178571082735464,-1.9413440577989112,-16.11462746760575,3.194392847503717,66.31757736206055,41971.75,1417197600000,0.3599999904632569,1.2897333976169882,-6.625743622526074e-14,-4.436925602586,LE07_013030_20141128,5.3784,0.1110267235098532,1.5,0.0,10.0
232,1_2_1_LE07_013030_20150507,143.52886999999998,0.0,59.35243199999999,0.981,1.0090339,42131.6473994213,1431012735310.0,0.8872673434856176,20975,19.75405315283385,9.764550558441355,6.403556162324724,1.6733279822425116,30.64756774902344,42131.75,1431021600000,1.3300000190734864,5.969841358300277,-5.595104359788161e-13,-2.0085688112454765,LE07_013030_20150507,10.845999999999998,0.0,1.5,0.0,4.0
233,1_2_1_LE07_013030_20150523,139.78596000000002,0.0,62.641277,0.981,1.0124792,42147.64746875,1432395141300.0,0.8793570219966159,20788,18.698383875248677,10.172846210760127,5.810633222085258,0.9213028471061347,27.358722686767575,42147.75,1432404000000,0.9800000190734864,9.253784128929755,1.0038639016066188e-12,-4.73483068284965,LE07_013030_20150523,13.1725,0.1362363142973789,1.5,0.0,4.0
234,1_2_1_LE07_013030_20150624,133.98425,13.0,64.32255,0.981,1.0164187,42179.64756747685,1435159949830.0,0.8206006768189509,19399,26.406043873738646,18.067319709530693,13.276135084501345,0.8203837548747774,25.677452087402344,42179.75,1435168800000,1.829999923706055,10.164418925482952,3.6062582093356672e-12,-5.840174913947037,LE07_013030_20150624,20.409,0.3073344179301179,1.4700000000000002,0.048304589153964836,10.0
235,2_1_LC08_013030_20150702,133.72997,38.16,63.768753000000004,0.981,1.0166498,42187.64743414352,1435851138310.0,0.8478003384094754,20042,23.015579702275147,17.697670161654514,9.887307509832107,0.7651794348985719,26.23124694824219,42187.75,1435860000000,1.2800000190734864,6.949885606015471,-1.198673642481303e-13,-10.207230220265528,LC08_013030_20150702,19.823,0.9563013239676197,1.4700000000000002,0.048304589153964836,10.0
236,1_2_1_LE07_013030_20150710,134.27905,21.0,62.96398000000001,0.981,1.0166405,42195.64764814815,1436542356800.0,0.6423434856175972,15185,24.393521895866105,18.738139987976254,13.830403415931833,0.7522024732737634,27.03601837158203,42195.75,1436551200000,1.5399999618530271,7.518430354630826,-5.265362599154891e-12,-6.524488746606735,LE07_013030_20150710,21.87,0.3449959742116176,1.4700000000000002,0.048304589153964836,10.0
237,1_2_1_LE07_013030_20150827,146.96916000000002,67.0,52.707,0.981,1.0103803,42243.64773668982,1440689564450.0,0.2854906937394247,6749,19.231075237542967,17.139390382026413,11.596683845170483,1.016825350412598,37.29299926757813,42243.75,1440698400000,2.35,2.057073866881676,-4.0536016325598137e-14,-5.4509916915494525,LE07_013030_20150827,23.945000000000004,0.441588043316392,1.1416666666666668,0.4756972553924174,12.0
238,2_1_LC08_013030_20150904,149.70493000000002,34.91,50.29234,0.981,1.0084878000000002,42251.64772314815,1441380763280.0,0.29251269035532995,6915,18.227993879669217,16.77163740401175,14.252249922467707,0.6277689823756241,39.70766067504883,42251.75,1441389600000,1.3,2.3198923752911083,1.3900698333305414e-14,-4.013239825915095,LC08_013030_20150904,23.8565,0.2866053669484168,1.1416666666666668,0.4756972553924174,12.0
239,2_1_LC08_013030_20151022,161.84605,64.71,33.964413,0.981,0.9951999,42299.6478912037,1445527977800.0,0.6394670050761422,15117,8.649580936059008,6.9485785636234105,4.416757464860038,0.6747415506337782,56.03558731079102,42299.75,1445536800000,1.6799999237060548,2.5209687632810858,-1.2006917693944431e-13,-3.7522827761018394,LC08_013030_20151022,13.02825,0.09649999999999981,1.5,0.0,4.0
240,1_2_1_LE07_013030_20151030,162.93169,32.0,31.3858,0.981,0.9930648999999999,42307.64814664352,1446219199870.0,0.7425972927241963,17555,9.320814854851248,8.036834277497329,0.9384045203190816,1.1712910922329358,58.61420059204102,42307.75,1446228000000,0.4300000190734864,1.0962096321471662,1.4203765483964707e-12,-6.060346402571782,LE07_013030_20151030,11.235999999999999,0.0,1.5,0.0,4.0
241,2_1_LC08_013030_20151123,163.74684,1.18,24.829836,0.981,0.9874693999999999,42331.64794861111,1448292782760.0,1.0,23640,6.74696487034648,5.766003937548354,0.8975916036540575,0.9229545042782662,65.17016410827637,42331.75,1448301600000,0.1,1.0628486325717856,-9.474991968503788e-15,-5.2748129093332805,LC08_013030_20151123,8.282,0.0,1.5,0.0,4.0
242,2_1_LC08_013030_20160517,141.12831,52.34,61.746155,0.981,1.0114498,42507.6475462963,1463499148000.0,0.3888324873096447,9192,12.92799687396265,7.2564322864110204,-3.753294774839566,1.7890042616943076,28.25384521484375,42507.75,1463508000000,1.1699999809265138,3.1702353700266066,-1.828538384380295e-14,-6.154108906830459,LC08_013030_20160517,10.893333333333336,0.04802776974487477,1.5,0.0,6.0
243,1_2_1_LE07_013030_20160525,140.4399,12.0,63.393753000000004,0.981,1.0129819,42515.64955243055,1464190521330.0,0.8122673434856176,19202,24.404963135742324,13.321683535108678,8.161511837827058,1.8630911609996756,26.60624694824219,42515.75,1464199200000,2.3799999237060554,5.948865966755331,-4.2526400654115787e-13,-2.769682882566432,LE07_013030_20160525,15.29,0.024494897427831987,1.5,0.0,6.0
244,1_2_1_LE07_013030_20160610,136.95256,39.0,64.77526,0.981,1.0153235999999999,42531.64960729166,1465572926070.0,0.2715736040609137,6420,14.930203457787403,11.763056554644384,6.403285940683622,0.7803189787846871,25.22473907470703,42531.75,1465581600000,1.6299999237060547,4.058784919054143,1.9479524635075212e-13,-6.868691855103116,LE07_013030_20160610,16.42375,0.4386322084454289,1.4875,0.03535533905932741,8.0
245,2_1_LC08_013030_20160618,134.57008000000002,1.38,64.500114,0.981,1.0160778,42539.64764930555,1466263956900.0,1.0,23640,28.053726800292754,18.923641761411773,17.33682928558795,0.9993466544903004,25.49988555908203,42539.75,1466272800000,0.9899999618530274,9.13605403876358,1.167943099670833e-13,-1.5878498904198055,LC08_013030_20160618,18.92,0.7190469883314806,1.4875,0.03535533905932741,8.0
246,2_1_LC08_013030_20160704,134.01465,0.37,63.574863,0.981,1.0167509,42555.64775833333,1467646366320.0,1.0,23640,27.610344634564466,20.067481735404762,19.470433214155914,0.6891907003325688,26.42513656616211,42555.75,1467655200000,1.8899999618530277,10.944522170017539,2.686072311878213e-13,-0.8663037980064712,LC08_013030_20160704,21.6325,0.45593702572676825,1.4875,0.03535533905932741,8.0
247,2_1_LC08_013030_20160720,136.03628999999998,10.8,61.431236,0.981,1.0160836,42571.647830324066,1469028772540.0,0.9954314720812184,23532,24.335444735349583,19.50004526470341,15.539639764836949,0.3172506674592958,28.56876373291016,42571.75,1469037600000,2.370000076293945,15.241573829837787,3.915655488502404e-14,-12.483521410950516,LC08_013030_20160720,23.16875,0.27889770270016234,1.4875,0.03535533905932741,8.0
248,2_1_LC08_013030_20160805,140.11158999999998,6.34,58.271564,0.981,1.014357,42587.6478625,1470411175320.0,0.7614213197969543,18000,23.212668398212013,17.592787318846238,11.454539891796413,2.2342088231621173,31.728435516357425,42587.75,1470420000000,2.370000076293945,2.5153786079010527,-4.850629048432094e-14,-2.7473919910325355,LC08_013030_20160805,24.26625,0.4932382067231091,1.4875,0.03535533905932741,8.0
249,1_2_1_LE07_013030_20160829,148.94914,21.0,52.162724,0.981,1.0097582,42611.64970555555,1472484934560.0,0.7900592216582064,18677,25.402942734546627,19.94881403866898,11.597977594641002,0.8906978988973303,37.83727645874024,42611.75,1472493600000,1.6600000381469728,6.123432762814161,5.934857053387988e-13,-9.375610354943221,LE07_013030_20160829,23.5325,0.4112263888141684,1.4875,0.03535533905932741,8.0
250,1_2_1_LE07_013030_20160914,154.10805,73.0,47.036526,0.981,1.0057406,42627.649725694435,1473867336300.0,0.7703891708967852,18212,18.702140652255675,15.297129459979775,12.15871905819891,0.6204756892818901,42.96347427368164,42627.75,1473876000000,2.4700000762939456,5.487743115635526,-6.43047965434539e-12,-5.058071502226165,LE07_013030_20160914,21.80125,0.2170212300345619,1.4875,0.03535533905932741,8.0
251,2_1_LC08_013030_20161024,162.2845,22.48,33.064236,0.981,0.9944494,42667.64808703704,1477323194720.0,0.9044416243654824,21381,11.694940356542704,10.759406863909307,-0.5893878254900099,1.1626443146765568,56.93576431274414,42667.75,1477332000000,0.6400000095367432,0.8046601018245709,-1.892757420917008e-13,-9.761192263307553,LC08_013030_20161024,13.426599999999999,0.4058714082070821,1.5,0.0,10.0
252,1_2_1_LE07_013030_20161101,163.73408999999998,25.0,30.622875,0.981,0.9923516,42675.64968958333,1478014533180.0,0.4713197969543147,11142,8.163205864055522,4.9778404214906775,0.9383918412073964,1.849724807166683,59.37712478637695,42675.75,1478023200000,1.2800000190734864,1.7220753218118043,1.706151676147243e-13,-2.1838105671895645,LE07_013030_20161101,10.6338,0.25256453520723016,1.5,0.0,10.0
253,2_1_LC08_013030_20170504,144.08742,20.11,58.70405,0.981,1.0084302,42859.64735405093,1493911931390.0,0.9540186125211506,22553,12.652076679861992,5.27708587248542,-11.194251587176524,2.2420712911014005,31.29595184326172,42859.75,1493920800000,0.6099999904632569,3.2893649888151693,-4.559986624649317e-14,-7.346482480300849,LC08_013030_20170504,8.183333333333332,0.35483329419132326,1.5,0.0,6.0
254,2_1_LC08_013030_20170520,140.45102,0.01,62.23916,0.981,1.0120153,42875.64749178241,1495294343290.0,1.0,23640,19.459760081592396,11.875156834621661,10.52557158736628,0.9250622445285556,27.760841369628906,42875.75,1495303200000,0.4300000190734864,8.199019354460974,8.933077260967667e-15,-1.4589129058479462,LC08_013030_20170520,,,,,0.0
255,1_2_1_LE07_013030_20170613,136.47784,22.0,64.842834,0.981,1.0156151,42899.64965648148,1497368130320.0,0.3432318104906937,8114,23.894206651096482,15.046696281829073,12.718850946419408,1.204924112992031,25.15716552734375,42899.75,1497376800000,2.1899999618530277,7.342794682146027,1.5838797744152934e-13,-1.931943522674828,LE07_013030_20170613,18.71166666666667,0.4296238665002987,1.5,0.0,6.0
256,2_1_LC08_013030_20170621,134.26765,37.93,64.43098,0.981,1.0162964,42907.64766319444,1498059158100.0,0.872419627749577,20624,23.12450435961329,17.882668862042483,7.589836485504304,1.065631961891662,25.56902313232422,42907.75,1498068000000,2.039999961853028,4.918992377317337,1.7667655444517987e-13,-9.658899830919863,LC08_013030_20170621,20.171111111111113,1.3058564665043055,1.488888888888889,0.03333333333333336,9.0
257,2_1_LC08_013030_20170723,136.58371,50.96,60.944430000000004,0.981,1.0158982,42939.64777368056,1500823967646.0,0.9336294416243656,22071,23.76194972588547,19.323181270973336,16.334668738963384,0.5623345944398118,29.05556869506836,42939.75,1500832800000,1.65,7.89346502740768,9.917007658471687e-13,-5.314473912079086,LC08_013030_20170723,24.14111111111112,0.4589238619979477,1.488888888888889,0.03333333333333336,9.0
258,2_1_LC08_013030_20170824,146.22678,22.41,53.448859999999996,0.981,1.0109270000000001,42971.64790393518,1503588778900.0,0.6387901861252115,15101,22.13736890968439,18.247272783261963,8.289273312765964,1.4193583108788743,36.55113983154297,42971.75,1503597600000,1.7799999237060549,2.740742838933785,7.394140186883512e-16,-7.015846100432492,LC08_013030_20170824,22.376666666666665,0.3855191305240246,1.488888888888889,0.03333333333333336,9.0
259,1_2_1_LE07_013030_20170901,149.82034,21.0,51.30168,0.981,1.0091146,42979.649658333336,1504280130480.0,0.3906514382402707,9235,20.277461093233818,15.48067435691058,6.993462506237028,1.8614875973412823,38.69831848144531,42979.75,1504288800000,1.1399999618530274,2.576856672681769,1.0196954794488653e-12,-4.559370614553453,LE07_013030_20170901,20.176666666666662,0.2570505786805393,1.488888888888889,0.03333333333333336,9.0
260,2_1_LC08_013030_20170909,151.60365,61.77,48.55862,0.981,1.0070688,42987.64792083333,1504971180360.0,0.4278764805414552,10115,17.38955121250617,14.117003518677118,7.780198272696388,1.3120435418812362,41.44137954711914,42987.75,1504980000000,1.75,2.494237111320866,-1.485704998009559e-14,-4.829721761287649,LC08_013030_20170909,18.63222222222222,0.3026457408331464,1.488888888888889,0.03333333333333336,9.0
261,1_2_1_LE07_013030_20170917,154.88249,8.0,46.088547,0.981,1.004999,42995.64963055556,1505662528080.0,0.8845600676818951,20911,23.38720171524261,18.678585238942112,16.56096362640053,0.4645595910904277,43.91145324707031,42995.75,1505671200000,2.4000000000000004,10.135656580134967,9.851771923633828e-12,-4.558342251789567,LE07_013030_20170917,20.757777777777775,0.22179820658527558,1.488888888888889,0.03333333333333336,9.0
262,1_2_1_LE07_013030_20171003,159.09341,4.0,40.5122,0.981,1.0004927,43011.64964780092,1507044929570.0,0.8370135363790187,19787,18.168317805543797,14.52615255820928,9.320123350427254,0.4380825298721676,49.48780059814453,43011.75,1507053600000,1.5100000381469727,8.313879232749352,3.633821374455077e-12,-11.883672259884786,LE07_013030_20171003,18.606666666666666,0.07174027227901175,1.5,0.0,6.0
263,2_1_LC08_013030_20171011,160.11484,66.99,37.565979999999996,0.981,0.9981546999999998,43019.648039699074,1507735990630.0,0.6593908629441624,15588,15.428753855180034,10.267637223964039,-6.9375172215746455,4.121654386557837,52.43402099609375,43019.75,1507744800000,1.0899999618530274,1.2521953922308993,-3.311325866826482e-14,-4.174332156924836,LC08_013030_20171011,18.033333333333335,0.03204163957519605,1.5,0.0,6.0
264,1_2_1_LE07_013030_20171019,162.13936999999999,4.0,34.932674,0.981,0.9959290999999999,43027.64967557871,1508427331970.0,0.8482233502538071,20052,16.019566330349175,13.521286950231605,9.894354097770577,0.7394422444524775,55.06732559204102,43027.75,1508436000000,1.2699999809265137,3.3785997471207896,-2.747869807545321e-12,-4.904957594283246,LE07_013030_20171019,,,,,0.0
265,2_1_LC08_013030_20171027,162.58303999999998,4.6,32.156096999999995,0.981,0.9937050999999999,43035.64805486112,1509118391940.0,1.0,23640,12.70763104813745,12.292984918572145,9.668828196510894,0.4036138512715356,57.84390258789063,43035.75,1509127200000,1.0199999809265137,1.027333745507038,-2.0265065583062376e-12,-6.501651798604453,LC08_013030_20171027,,,,,0.0
266,1_2_1_LE07_013030_20171104,163.87947,54.0,29.768985999999998,0.981,0.9916552,43043.649669097234,1509809731410.0,0.809010152284264,19125,5.214041990695932,3.6665450360354144,-0.9513762021698612,0.9286935516244418,60.23101425170898,43043.75,1509818400000,1.1100000381469728,1.6663160328330962,1.0112484967999191e-14,-4.972491980942208,LE07_013030_20171104,13.0,0.0,1.5,0.0,4.0
267,2_1_LC08_013030_20171112,163.71901,28.4,27.388116999999998,0.981,0.9897209000000001,43051.648025,1510500789360.0,1.0,23640,8.262976766424158,7.2493746580691925,2.6499798125342955,0.8989278003256199,62.61188316345215,43051.75,1510509600000,0.5099999904632568,1.1275678736243422,2.5472574529077993e-13,-5.116534213169122,LC08_013030_20171112,10.18,0.0,1.5,0.0,4.0
268,1_2_1_LE07_013030_20171120,164.30121,60.0,25.48968,0.981,0.9880043,43059.649625694445,1511192127660.0,0.2813874788494078,6652,3.4036580231824396,0.1603958641216686,-6.178955032847268,2.0895180421710418,64.51032066345215,43059.75,1511200800000,0.1700000047683716,1.5521580065855625,1.308696570295401e-14,-3.03388186607006,LE07_013030_20171120,7.96,0.028284271247462134,1.5,0.0,4.0
269,2_1_LC08_013030_20171128,163.57854,49.36,23.72064,0.981,0.9864813,43067.64794976852,1511883182860.0,0.9842216582064298,23267,2.3320627821226116,0.9619091825517224,-3.7376017958840695,0.9267738465307918,66.27935981750488,43067.75,1511892000000,1.2100000381469729,1.478412025436204,6.216427052153192e-15,-5.070828224196822,LC08_013030_20171128,6.14,0.0,1.5,0.0,4.0
270,2_1_LC08_013030_20180523,139.42023999999998,0.28,62.59185,0.981,1.0125102,43243.6470849537,1527089508140.0,1.0,23640,22.228298521009272,14.090490206228068,13.119275532107489,1.1423102642059628,27.40814971923828,43243.75,1527098400000,0.9100000381469728,7.123991239313532,3.046372462226302e-14,-0.8502196859761932,LC08_013030_20180523,13.986666666666666,0.086216781042517,0.85,0.0,3.0
271,2_1_LC08_013030_20180608,135.84161,39.36,64.2172,0.981,1.0150348,43259.64701782407,1528471902340.0,0.7548646362098139,17845,21.40037403167034,15.751728251506313,12.251659139691085,0.7489179903764028,25.782798767089844,43259.75,1528480800000,1.0899999618530274,7.5424089856955385,3.3105455434012927e-13,-4.673501180090639,LC08_013030_20180608,17.347222222222218,0.26414803237301654,0.21666666666666665,0.23886988828525826,18.0
272,2_1_LC08_013030_20180710,134.11928,24.28,62.864323,0.981,1.0166549999999999,43291.647242708335,1531236721770.0,0.9359560067681896,22126,28.87477694684441,21.360306043708338,10.548732493757845,1.3900842869130472,27.135677337646484,43291.75,1531245600000,2.4600000381469727,5.405766379694442,8.173615550582436e-14,-7.777638846605266,LC08_013030_20180710,24.38041666666666,0.5763941825029021,0.1875,0.21174738846497995,24.0
273,1_2_1_LE07_013030_20180718,135.09932,2.0,61.687214000000004,0.981,1.0162792999999999,43299.647196759266,1531927917800.0,0.8806683587140441,20819,25.894152720823502,20.919065044323872,18.697985562436365,0.4770122258659305,28.312786102294922,43299.75,1531936800000,0.7199999809265137,10.429685879577294,-3.536779026961347e-12,-4.656231772373412,LE07_013030_20180718,24.508750000000003,0.5194253723022247,0.1875,0.21174738846497995,24.0
274,1_2_1_LE07_013030_20180819,143.74307,19.0,54.706340000000004,0.981,1.0120151,43331.646790162034,1534692682670.0,0.8507614213197969,20112,23.3772377645727,20.166471653662487,18.168299951951358,0.34745205655419265,35.29365921020508,43331.75,1534701600000,1.5,9.240889643171307,1.294574219713361e-13,-5.750927830238563,LE07_013030_20180819,23.95875,0.17592766547152502,0.5125000000000001,0.35821113521400244,24.0
275,1_2_1_LE07_013030_20180904,149.08638,24.0,50.02081,0.981,1.0084507,43347.646560300935,1536075062810.0,0.6234348561759729,14738,22.353251811621128,18.349548951401648,13.830411375126884,0.7263611920195001,39.979190826416016,43347.75,1536084000000,1.5300000190734864,5.511999958433896,2.6024664547416124e-12,-6.221612093165692,LE07_013030_20180904,23.745833333333334,0.19192201012654705,0.2875,0.24058352974093777,24.0
276,2_1_LC08_013030_20181014,160.51838999999998,11.37,36.58507,0.981,0.9974156999999999,43387.64772986111,1539531163860.0,0.9969543147208122,23568,12.792277076965535,11.645351914236649,3.6378152235395467,1.2383142410873116,53.4149284362793,43387.75,1539540000000,1.3199999809265135,0.9261987988782404,-1.9996295015006798e-13,-6.46648195183964,LC08_013030_20181014,15.283333333333331,0.01527525231652011,0.85,0.0,3.0
277,1_2_1_LE07_013030_20181022,160.95406,45.0,33.681534,0.981,0.9951671000000001,43395.645783796295,1540222195720.0,0.8511421319796955,20121,9.32078333792638,8.202987567849236,0.3124965388501032,0.8535050434105617,56.31846618652344,43395.75,1540231200000,0.6699999809265137,1.3096533860075241,-6.975268372594036e-13,-9.244808908766542,LE07_013030_20181022,11.254999999999999,0.009999999999999787,1.5,0.0,4.0
278,1_2_1_LE07_013030_20181107,162.4868,30.0,28.645536,0.981,0.9909771,43411.6455431713,1541604574930.0,0.6195008460236887,14645,9.894569180964668,6.157612737012747,0.3124959399110827,0.8973992974211612,61.35446357727051,43411.75,1541613600000,1.0199999809265137,4.164207008731497,-5.89334782369366e-13,-6.513395780338433,LE07_013030_20181107,8.274999999999999,0.019148542155127127,1.5,0.0,4.0
279,1_2_1_LE07_013030_20181123,162.70648,5.0,24.552137,0.981,0.9874639000000001,43427.645276157404,1542986951860.0,0.8618866328257191,20375,2.7929514758923952,0.4909178929518497,-8.90638090570758,1.6371323590158466,65.44786262512207,43427.75,1542996000000,0.29000000953674315,1.4061377323971536,-3.562703002522908e-14,-5.740097156413526,LE07_013030_20181123,3.75,0.019999999999999796,1.5,0.0,4.0
280,1_2_1_LE07_013030_20190518,137.12955,5.0,60.68391999999999,0.981,1.0114827,43603.641317824084,1558193009860.0,0.8554145516074451,20222,19.22740874971489,8.396782828247186,6.993412280067159,1.150309886046031,29.31607818603516,43603.75,1558202400000,1.2100000381469729,9.415398452929841,2.1876480287589248e-13,-1.2199934688937129,LE07_013030_20190518,9.275,0.0378593889720018,1.5,0.0,4.0
281,2_1_LC08_013030_20190526,139.13905,33.01,63.095980000000004,0.981,1.0130392,43611.647622337965,1558884754570.0,0.7450930626057529,17614,21.16457037256033,13.548568019750752,10.619401814016165,1.3866317563542885,26.90401840209961,43611.75,1558893600000,1.4899999618530275,5.492447665293243,-5.773449402694418e-14,-2.11243265727298,LC08_013030_20190526,12.365000000000002,0.035071355833499566,1.5,0.0,6.0
282,1_2_1_LE07_013030_20190603,132.98523,20.0,62.677096999999996,0.981,1.014316,43619.64092002314,1559575375490.0,0.8587986463620981,20302,20.277430143630774,12.451562935075323,11.033454682571406,0.7761070454134642,27.32290267944336,43619.75,1559584800000,1.1300000190734865,10.083489455228813,5.173046403975768e-13,-1.8272070339838649,LE07_013030_20190603,14.488333333333335,0.011690451944499872,1.5,0.0,6.0
