system:index,Name,OBJECTID,WAYPOINT,X,Y,azimuth,cloud_cover,count,elev,emiss,esd,l_exceltime,landsat_time,max,mean,median,min,p25,p75,pct_lake,pixel_count,skew,stdDev,sza,type,uid,v_exceltime,vapor_time,water_column,.geo
1_1_2_1_LT05_013030_19850901_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,138.26797,5.0,129,47.822216,0.9779510005476145,1.0090483,31291.6266353125,494434941291,17.94153693142464,17.30899106867319,17.486716200204242,17.030211924088373,17.030211924088373,17.486716200204242,0.7272842639593908,17193,0.36839365988525935,0.27703115527256195,42.17778396606445,deep,1_LT05_013030_19850901,31291.75,494445600000,1.170001220703125,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19850901_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,138.26797,5.0,130,47.822216,0.9779510005476145,1.0090483,31291.6266353125,494434941291,16.571932373712823,15.941124234137176,16.11190802615526,15.18647180561704,15.65010823769258,16.11190802615526,0.7272842639593908,17193,-0.6411920513183569,0.26630050478557216,42.17778396606445,deep,1_LT05_013030_19850901,31291.75,494445600000,1.170001220703125,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19850901_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,138.26797,5.0,132,47.822216,0.9779510005476145,1.0090483,31291.6266353125,494434941291,17.94153693142464,17.37525075771553,17.486716200204242,16.571932373712823,17.486716200204242,17.486716200204242,0.7272842639593908,17193,-1.2289091641999825,0.287340070466337,42.17778396606445,deep,1_LT05_013030_19850901,31291.75,494445600000,1.170001220703125,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_19850901_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,138.26797,5.0,133,47.822216,0.9779510005476145,1.0090483,31291.6266353125,494434941291,17.486716200204242,17.351895817042546,17.486716200204242,17.030211924088373,17.030211924088373,17.486716200204242,0.7272842639593908,17193,-0.6481049143541461,0.21713595900049648,42.17778396606445,deep,1_LT05_013030_19850901,31291.75,494445600000,1.170001220703125,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_19850917_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,143.90114,6.0,129,43.06969,0.9779510005476145,1.0049189,31307.626485729168,495817328367,15.650046074679018,15.076819033367423,15.186315786105776,14.253406132969081,14.720789636650137,15.186315786105776,0.727072758037225,17188,-0.8044435109016834,0.2301712151715985,46.9303092956543,deep,1_LT05_013030_19850917,31307.75,495828000000,1.6,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19850917_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,143.90114,6.0,130,43.06969,0.9779510005476145,1.0049189,31307.626485729168,495817328367,15.650046074679018,15.41239929315547,15.650046074679018,14.720789636650137,15.186315786105776,15.650046074679018,0.727072758037225,17188,-0.6935043627742746,0.2885251808944407,46.9303092956543,deep,1_LT05_013030_19850917,31307.75,495828000000,1.6,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19850917_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,143.90114,6.0,132,43.06969,0.9779510005476145,1.0049189,31307.626485729168,495817328367,15.650046074679018,14.995012054872447,15.186315786105776,14.720789636650137,14.720789636650137,15.186315786105776,0.727072758037225,17188,-0.1084688589329617,0.24139739354942796,46.9303092956543,deep,1_LT05_013030_19850917,31307.75,495828000000,1.6,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_19850917_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,143.90114,6.0,133,43.06969,0.9779510005476145,1.0049189,31307.626485729168,495817328367,15.650046074679018,15.202868740345508,15.186315786105776,14.720789636650137,15.186315786105776,15.186315786105776,0.727072758037225,17188,0.051511251920774354,0.22403933367899578,46.9303092956543,deep,1_LT05_013030_19850917,31307.75,495828000000,1.6,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_19851120_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,155.80006,36.0,114,23.41129,0.9779510005476145,0.9879325,31371.625920659724,501346879545,9.471207755296023,8.693136725059398,8.49051684062625,8.49051684062625,8.49051684062625,8.981940049866832,0.6879864636209814,16264,0.4397744914668619,0.2523320526353727,66.58871078491211,deep,1_LT05_013030_19851120,31371.75,501357600000,2.3600006103515625,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19851120_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,155.80006,36.0,130,23.41129,0.9779510005476145,0.9879325,31371.625920659724,501346879545,8.981940049866832,8.77805244677866,8.981940049866832,8.49051684062625,8.49051684062625,8.981940049866832,0.6879864636209814,16264,-0.37568853720992545,0.24148803010295553,66.58871078491211,deep,1_LT05_013030_19851120,31371.75,501357600000,2.3600006103515625,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19851120_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,155.80006,36.0,132,23.41129,0.9779510005476145,0.9879325,31371.625920659724,501346879545,9.958352824332293,9.001249497648978,8.981940049866832,8.49051684062625,8.981940049866832,8.981940049866832,0.6879864636209814,16264,0.4108941565312545,0.31594260503789234,66.58871078491211,deep,1_LT05_013030_19851120,31371.75,501357600000,2.3600006103515625,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_19851120_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,155.80006,36.0,133,23.41129,0.9779510005476145,0.9879325,31371.625920659724,501346879545,10.926436402606717,8.791639051947866,8.49051684062625,8.49051684062625,8.49051684062625,8.981940049866832,0.6879864636209814,16264,1.8032924593310435,0.4629507952560226,66.58871078491211,deep,1_LT05_013030_19851120,31371.75,501357600000,2.3600006103515625,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_19860515_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,128.12862,41.0,129,56.60322,0.9779510005476145,1.0109715,31547.623305428242,516553053589,10.445311954155907,10.164814155114081,9.96021023635116,9.96021023635116,9.96021023635116,10.445311954155907,0.7272842639593908,17193,0.015504341823650751,0.2425435710442631,33.39677810668945,deep,1_LT05_013030_19860515,31547.5,516542400000,1.4799987792968752,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19860515_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,128.12862,41.0,130,56.60322,0.9779510005476145,1.0109715,31547.623305428242,516553053589,9.96021023635116,9.479021928656493,9.473029341789767,7.004415315771737,9.473029341789767,9.96021023635116,0.7272842639593908,17193,-1.5992542369212488,0.6688793712753096,33.39677810668945,deep,1_LT05_013030_19860515,31547.5,516542400000,1.4799987792968752,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19860515_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,128.12862,41.0,132,56.60322,0.9779510005476145,1.0109715,31547.623305428242,516553053589,11.888209391750879,9.249398328436103,8.983707514780459,8.492213487406655,8.983707514780459,9.473029341789767,0.7272842639593908,17193,1.166104791612513,0.7014966405542615,33.39677810668945,deep,1_LT05_013030_19860515,31547.5,516542400000,1.4799987792968752,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_19860515_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,128.12862,41.0,133,56.60322,0.9779510005476145,1.0109715,31547.623305428242,516553053589,11.888209391750879,9.152569510974313,8.983707514780459,8.983707514780459,8.983707514780459,8.983707514780459,0.7272842639593908,17193,2.9359332869013928,0.5181843139888735,33.39677810668945,deep,1_LT05_013030_19860515,31547.5,516542400000,1.4799987792968752,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_19861022_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,150.39049,4.0,129,30.897781,0.9779510005476145,0.9950896,31707.61961,530376734304,7.502888334322354,7.245920306141176,7.004670069354948,7.004670069354948,7.004670069354948,7.502888334322354,0.7267766497461929,17181,0.046524210519923476,0.2490417601672967,59.10221862792969,deep,1_LT05_013030_19861022,31707.5,530366400000,1.220001220703125,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19861022_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,150.39049,4.0,130,30.897781,0.9779510005476145,0.9950896,31707.61961,530376734304,7.998807569843991,7.705636701780902,7.502888334322354,7.502888334322354,7.502888334322354,7.998807569843991,0.7267766497461929,17181,0.4082482904638631,0.24294981613156785,59.10221862792969,deep,1_LT05_013030_19861022,31707.5,530366400000,1.220001220703125,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19861022_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,150.39049,4.0,132,30.897781,0.9779510005476145,0.9950896,31707.61961,530376734304,7.502888334322354,6.769776383405213,7.004670069354948,6.504182725025536,6.504182725025536,7.004670069354948,0.7267766497461929,17181,-0.0753659010887543,0.25587568991278503,59.10221862792969,deep,1_LT05_013030_19861022,31707.5,530366400000,1.220001220703125,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_19861022_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,150.39049,4.0,132,30.897781,0.9779510005476145,0.9950896,31707.61961,530376734304,6.504182725025536,5.63646582027167,5.496215118489219,5.496215118489219,5.496215118489219,6.001395153877115,0.7267766497461929,17181,1.2751199068133614,0.25859847404293906,59.10221862792969,deep,1_LT05_013030_19861022,31707.5,530366400000,1.220001220703125,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_19861123_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,153.4201,72.0,31,22.016676,0.9779510005476145,0.9874027,31739.61879398148,533141463800,-2.9385672190241148,-4.946718345507992,-5.162969225050826,-6.294741224492403,-5.727188348921547,-4.602051293103466,0.49826565143824025,11779,0.30632109452605855,0.8648725566277108,67.98332405090332,deep,1_LT05_013030_19861123,31739.5,533131200000,1.1,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_19861123_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,153.4201,72.0,23,22.016676,0.9779510005476145,0.9874027,31739.61879398148,533141463800,-5.727188348921547,-6.86864824152799,-6.865752085908803,-7.440223243416386,-7.440223243416386,-6.294741224492403,0.49826565143824025,11779,0.09256932341195792,0.5146285349383092,67.98332405090332,deep,1_LT05_013030_19861123,31739.5,533131200000,1.1,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_19861123_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,153.4201,72.0,42,22.016676,0.9779510005476145,0.9874027,31739.61879398148,533141463800,-6.865752085908803,-7.082876028458782,-6.865752085908803,-7.440223243416386,-7.440223243416386,-6.865752085908803,0.49826565143824025,11779,-0.2886751345948131,0.28428949493881855,67.98332405090332,deep,1_LT05_013030_19861123,31739.5,533131200000,1.1,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_19861123_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,153.4201,72.0,132,22.016676,0.9779510005476145,0.9874027,31739.61879398148,533141463800,-1.84505461144565,-2.6743868579544774,-2.3902866520144355,-4.044402114549504,-2.9385672190241148,-2.3902866520144355,0.49826565143824025,11779,-0.8445829160592245,0.3975258637194435,67.98332405090332,deep,1_LT05_013030_19861123,31739.5,533131200000,1.1,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_19870502_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,131.299,17.0,129,53.553524,0.9779510005476145,1.0078675,31899.622471620372,546965781548,5.496453951327878,5.496453951327878,5.496453951327878,5.496453951327878,5.496453951327878,5.496453951327878,0.7272842639593908,17193,0.0,0.0,36.446475982666016,deep,1_LT05_013030_19870502,31899.5,546955200000,0.55,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
