,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
135671,2011-10-11 10:00:00,43.3913,-72.0576,loon,0.5,16.49,edi.499.2,10,2011-10-11 15:00:00+00:00,0 days 00:20:56.340000,1256
135672,2011-10-11 10:10:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,10,2011-10-11 15:10:00+00:00,0 days 00:10:56.340000,656
135673,2011-10-11 10:20:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,10,2011-10-11 15:20:00+00:00,0 days 00:00:56.340000,56
135674,2011-10-11 10:30:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,10,2011-10-11 15:30:00+00:00,-1 days +23:50:56.340000,-544
135675,2011-10-11 10:40:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,10,2011-10-11 15:40:00+00:00,-1 days +23:40:56.340000,-1144
135676,2011-10-11 10:50:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,10,2011-10-11 15:50:00+00:00,-1 days +23:30:56.340000,-1744
