,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
109106,2010-10-08 10:00:00,43.3913,-72.0576,loon,1.0,14.07,edi.499.2,10,2010-10-08 15:00:00+00:00,0 days 00:22:55,1375
109107,2010-10-08 10:10:00,43.3913,-72.0576,loon,1.0,14.07,edi.499.2,10,2010-10-08 15:10:00+00:00,0 days 00:12:55,775
109108,2010-10-08 10:20:00,43.3913,-72.0576,loon,1.0,14.11,edi.499.2,10,2010-10-08 15:20:00+00:00,0 days 00:02:55,175
109109,2010-10-08 10:30:00,43.3913,-72.0576,loon,1.0,14.13,edi.499.2,10,2010-10-08 15:30:00+00:00,-1 days +23:52:55,-425
109110,2010-10-08 10:40:00,43.3913,-72.0576,loon,1.0,14.19,edi.499.2,10,2010-10-08 15:40:00+00:00,-1 days +23:42:55,-1025
109111,2010-10-08 10:50:00,43.3913,-72.0576,loon,1.0,14.25,edi.499.2,10,2010-10-08 15:50:00+00:00,-1 days +23:32:55,-1625
