,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
12940,2015-11-23 10:15:00,43.3913,-72.0576,loon,1.5,8.282,edi.500.2,sub-daily,11,1448291700000.0
12941,2015-11-23 10:30:00,43.3913,-72.0576,loon,1.5,8.282,edi.500.2,sub-daily,11,1448292600000.0
12942,2015-11-23 10:45:00,43.3913,-72.0576,loon,1.5,8.282,edi.500.2,sub-daily,11,1448293500000.0
12943,2015-11-23 11:00:00,43.3913,-72.0576,loon,1.5,8.282,edi.500.2,sub-daily,11,1448294400000.0
