,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
291097,2017-09-09 10:10:00,43.3913,-72.0576,loon,1.5,18.74,edi.499.2,sub-daily,9,1504969800000.0
291098,2017-09-09 10:20:00,43.3913,-72.0576,loon,1.5,18.75,edi.499.2,sub-daily,9,1504970400000.0
291099,2017-09-09 10:30:00,43.3913,-72.0576,loon,1.5,18.759999999999994,edi.499.2,sub-daily,9,1504971000000.0
291100,2017-09-09 10:40:00,43.3913,-72.0576,loon,1.5,18.759999999999994,edi.499.2,sub-daily,9,1504971600000.0
291101,2017-09-09 10:50:00,43.3913,-72.0576,loon,1.5,18.759999999999994,edi.499.2,sub-daily,9,1504972200000.0
291102,2017-09-09 11:00:00,43.3913,-72.0576,loon,1.5,18.759999999999994,edi.499.2,sub-daily,9,1504972800000.0
402688,2017-09-09 11:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,17.9,edi.498.1,sub-daily,9,1504972800000.0
472278,2017-09-09 11:00:00,43.3235,-72.0411,Newbury,1.5,18.4,edi.498.1,sub-daily,9,1504972800000.0
507073,2017-09-09 11:00:00,43.4096,-72.0365,HerrickCoveSouth,1.5,18.86,edi.498.1,sub-daily,9,1504972800000.0
