,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
359917,2020-09-25 09:30:00,43.3913,-72.0576,loon,1.5,17.05,edi.499.2,sub-daily,9,1601044200000.0
359918,2020-09-25 09:40:00,43.3913,-72.0576,loon,1.5,17.08,edi.499.2,sub-daily,9,1601044800000.0
359919,2020-09-25 09:50:00,43.3913,-72.0576,loon,1.5,17.130000000000006,edi.499.2,sub-daily,9,1601045400000.0
359920,2020-09-25 10:00:00,43.3913,-72.0576,loon,1.5,17.14,edi.499.2,sub-daily,9,1601046000000.0
359921,2020-09-25 10:10:00,43.3913,-72.0576,loon,1.5,17.150000000000006,edi.499.2,sub-daily,9,1601046600000.0
359922,2020-09-25 10:20:00,43.3913,-72.0576,loon,1.5,17.19,edi.499.2,sub-daily,9,1601047200000.0
