,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
171919,2012-11-22 10:00:00,43.3857,-72.0812,harbor,1.5,7.83,edi.499.2,sub-daily,11,1353596400000.0
171920,2012-11-22 10:10:00,43.3857,-72.0812,harbor,1.5,7.85,edi.499.2,sub-daily,11,1353597000000.0
171921,2012-11-22 10:20:00,43.3857,-72.0812,harbor,1.5,7.85,edi.499.2,sub-daily,11,1353597600000.0
171922,2012-11-22 10:30:00,43.3857,-72.0812,harbor,1.5,7.84,edi.499.2,sub-daily,11,1353598200000.0
171923,2012-11-22 10:40:00,43.3857,-72.0812,harbor,1.5,7.85,edi.499.2,sub-daily,11,1353598800000.0
171924,2012-11-22 10:50:00,43.3857,-72.0812,harbor,1.5,7.87,edi.499.2,sub-daily,11,1353599400000.0
