,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
175503,2013-05-17 10:00:00,43.3913,-72.0576,loon,0.5,11.83,edi.499.2,sub-daily,5,1368802800000.0
175504,2013-05-17 10:10:00,43.3913,-72.0576,loon,0.5,11.83,edi.499.2,sub-daily,5,1368803400000.0
175505,2013-05-17 10:20:00,43.3913,-72.0576,loon,0.5,11.89,edi.499.2,sub-daily,5,1368804000000.0
175506,2013-05-17 10:30:00,43.3913,-72.0576,loon,0.5,11.89,edi.499.2,sub-daily,5,1368804600000.0
175507,2013-05-17 10:40:00,43.3913,-72.0576,loon,0.5,11.89,edi.499.2,sub-daily,5,1368805200000.0
175508,2013-05-17 10:50:00,43.3913,-72.0576,loon,0.5,11.83,edi.499.2,sub-daily,5,1368805800000.0
