,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_ms
350951,2020-07-15 15:10:00,43.3913,-72.0576,loon,1.5,25.779999999999994,edi.499.2,7,1594825800000.0
350952,2020-07-15 15:20:00,43.3913,-72.0576,loon,1.5,25.73,edi.499.2,7,1594826400000.0
350953,2020-07-15 15:30:00,43.3913,-72.0576,loon,1.5,25.67,edi.499.2,7,1594827000000.0
350954,2020-07-15 15:40:00,43.3913,-72.0576,loon,1.5,25.65000000000001,edi.499.2,7,1594827600000.0
350955,2020-07-15 15:50:00,43.3913,-72.0576,loon,1.5,25.65000000000001,edi.499.2,7,1594828200000.0
350956,2020-07-15 16:00:00,43.3913,-72.0576,loon,1.5,25.58,edi.499.2,7,1594828800000.0
