,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_ms
82996,2009-10-21 15:00:00,43.3913,-72.0576,loon,1.0,11.42,edi.499.2,10,1256137200000.0
82997,2009-10-21 15:10:00,43.3913,-72.0576,loon,1.0,11.49,edi.499.2,10,1256137800000.0
82998,2009-10-21 15:20:00,43.3913,-72.0576,loon,1.0,11.5,edi.499.2,10,1256138400000.0
82999,2009-10-21 15:30:00,43.3913,-72.0576,loon,1.0,11.52,edi.499.2,10,1256139000000.0
83000,2009-10-21 15:40:00,43.3913,-72.0576,loon,1.0,11.49,edi.499.2,10,1256139600000.0
83001,2009-10-21 15:50:00,43.3913,-72.0576,loon,1.0,11.47,edi.499.2,10,1256140200000.0
