,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_ms
215040,2014-10-03 15:10:00,43.3913,-72.0576,loon,1.5,17.69,edi.499.2,10,1412349000000.0
215041,2014-10-03 15:20:00,43.3913,-72.0576,loon,0.5,17.5,edi.499.2,10,1412349600000.0
215042,2014-10-03 15:30:00,43.3913,-72.0576,loon,0.5,17.5,edi.499.2,10,1412350200000.0
215043,2014-10-03 15:40:00,43.3913,-72.0576,loon,1.5,17.66,edi.499.2,10,1412350800000.0
215044,2014-10-03 15:50:00,43.3913,-72.0576,loon,0.5,17.5,edi.499.2,10,1412351400000.0
215045,2014-10-03 16:00:00,43.3913,-72.0576,loon,0.5,17.439999999999994,edi.499.2,10,1412352000000.0
