,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_ms
375245,2009-05-30 15:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,14.239999999999998,edi.498.1,5,1243695600000.0
375246,2009-05-30 15:30:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,14.239999999999998,edi.498.1,5,1243697400000.0
410040,2009-05-30 15:00:00,43.3446,-72.0438,SouthOfTheFells,1.5,13.62,edi.498.1,5,1243695600000.0
410041,2009-05-30 15:30:00,43.3446,-72.0438,SouthOfTheFells,1.5,13.93,edi.498.1,5,1243697400000.0
444835,2009-05-30 15:00:00,43.3235,-72.0411,Newbury,1.5,12.87,edi.498.1,5,1243695600000.0
444836,2009-05-30 15:30:00,43.3235,-72.0411,Newbury,1.5,13.03,edi.498.1,5,1243697400000.0
479630,2009-05-30 15:00:00,43.4096,-72.0365,HerrickCoveSouth,1.5,14.59,edi.498.1,5,1243695600000.0
479631,2009-05-30 15:30:00,43.4096,-72.0365,HerrickCoveSouth,1.5,14.59,edi.498.1,5,1243697400000.0
