,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_ms
297008,2018-05-23 15:20:00,43.3913,-72.0576,loon,0.85,14.360000000000005,edi.499.2,5,1527088800000.0
297009,2018-05-23 15:40:00,43.3913,-72.0576,loon,0.85,14.350000000000005,edi.499.2,5,1527090000000.0
297010,2018-05-23 16:00:00,43.3913,-72.0576,loon,0.85,14.34,edi.499.2,5,1527091200000.0
