,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_ms
47259,2008-06-12 15:00:00,43.3913,-72.0576,loon,0.5,20.41,edi.499.2,6,1213282800000.0
47260,2008-06-12 15:10:00,43.3913,-72.0576,loon,0.5,20.38,edi.499.2,6,1213283400000.0
47261,2008-06-12 15:20:00,43.3913,-72.0576,loon,0.5,20.36,edi.499.2,6,1213284000000.0
47262,2008-06-12 15:30:00,43.3913,-72.0576,loon,0.5,20.34,edi.499.2,6,1213284600000.0
47263,2008-06-12 15:40:00,43.3913,-72.0576,loon,0.5,20.31,edi.499.2,6,1213285200000.0
47264,2008-06-12 15:50:00,43.3913,-72.0576,loon,0.5,20.3,edi.499.2,6,1213285800000.0
