,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_ms
44955,2008-05-27 15:00:00,43.3913,-72.0576,loon,0.5,12.48,edi.499.2,5,1211900400000.0
44956,2008-05-27 15:10:00,43.3913,-72.0576,loon,0.5,12.52,edi.499.2,5,1211901000000.0
44957,2008-05-27 15:20:00,43.3913,-72.0576,loon,0.5,12.54,edi.499.2,5,1211901600000.0
44958,2008-05-27 15:30:00,43.3913,-72.0576,loon,0.5,12.6,edi.499.2,5,1211902200000.0
44959,2008-05-27 15:40:00,43.3913,-72.0576,loon,0.5,12.78,edi.499.2,5,1211902800000.0
44960,2008-05-27 15:50:00,43.3913,-72.0576,loon,0.5,12.92,edi.499.2,5,1211903400000.0
