,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
17460,2017-11-04 10:10:03,43.3913,-72.0576,loon,1.5,13.0,edi.500.2,11,2017-11-04 15:10:03+00:00,0 days 00:25:28.414000,1528
17461,2017-11-04 10:25:03,43.3913,-72.0576,loon,1.5,13.0,edi.500.2,11,2017-11-04 15:25:03+00:00,0 days 00:10:28.414000,628
17462,2017-11-04 10:40:03,43.3913,-72.0576,loon,1.5,13.0,edi.500.2,11,2017-11-04 15:40:03+00:00,-1 days +23:55:28.414000,-272
17463,2017-11-04 10:55:03,43.3913,-72.0576,loon,1.5,13.0,edi.500.2,11,2017-11-04 15:55:03+00:00,-1 days +23:40:28.414000,-1172
