,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
62205,2008-09-24 10:00:00,43.3913,-72.0576,loon,0.5,18.15,edi.499.2,9,2008-09-24 15:00:00+00:00,0 days 00:21:42.615000,1302
62206,2008-09-24 10:10:00,43.3913,-72.0576,loon,0.5,18.25,edi.499.2,9,2008-09-24 15:10:00+00:00,0 days 00:11:42.615000,702
62207,2008-09-24 10:20:00,43.3913,-72.0576,loon,0.5,18.31,edi.499.2,9,2008-09-24 15:20:00+00:00,0 days 00:01:42.615000,102
62208,2008-09-24 10:30:00,43.3913,-72.0576,loon,0.5,18.31,edi.499.2,9,2008-09-24 15:30:00+00:00,-1 days +23:51:42.615000,-498
62209,2008-09-24 10:40:00,43.3913,-72.0576,loon,0.5,18.37,edi.499.2,9,2008-09-24 15:40:00+00:00,-1 days +23:41:42.615000,-1098
62210,2008-09-24 10:50:00,43.3913,-72.0576,loon,0.5,18.5,edi.499.2,9,2008-09-24 15:50:00+00:00,-1 days +23:31:42.615000,-1698
