,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
328735,2019-08-06 10:00:00,43.3913,-72.0576,loon,1.5,25.2,edi.499.2,8,2019-08-06 15:00:00+00:00,0 days 00:20:27.959000,1227
328736,2019-08-06 10:10:00,43.3913,-72.0576,loon,1.5,25.24,edi.499.2,8,2019-08-06 15:10:00+00:00,0 days 00:10:27.959000,627
328737,2019-08-06 10:20:00,43.3913,-72.0576,loon,1.5,25.35,edi.499.2,8,2019-08-06 15:20:00+00:00,0 days 00:00:27.959000,27
328738,2019-08-06 10:30:00,43.3913,-72.0576,loon,1.5,25.439999999999998,edi.499.2,8,2019-08-06 15:30:00+00:00,-1 days +23:50:27.959000,-573
328739,2019-08-06 10:40:00,43.3913,-72.0576,loon,1.5,25.439999999999998,edi.499.2,8,2019-08-06 15:40:00+00:00,-1 days +23:40:27.959000,-1173
328740,2019-08-06 10:50:00,43.3913,-72.0576,loon,1.5,25.51,edi.499.2,8,2019-08-06 15:50:00+00:00,-1 days +23:30:27.959000,-1773
