,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
341406,2019-11-02 10:10:00,43.3913,-72.0576,loon,1.5,11.96,edi.499.2,11,2019-11-02 15:10:00+00:00,0 days 00:23:16.982000,1396
341407,2019-11-02 10:20:00,43.3913,-72.0576,loon,1.5,11.98,edi.499.2,11,2019-11-02 15:20:00+00:00,0 days 00:13:16.982000,796
341408,2019-11-02 10:30:00,43.3913,-72.0576,loon,1.5,12.0,edi.499.2,11,2019-11-02 15:30:00+00:00,0 days 00:03:16.982000,196
341409,2019-11-02 10:40:00,43.3913,-72.0576,loon,1.5,12.01,edi.499.2,11,2019-11-02 15:40:00+00:00,-1 days +23:53:16.982000,-404
341410,2019-11-02 10:50:00,43.3913,-72.0576,loon,1.5,12.03,edi.499.2,11,2019-11-02 15:50:00+00:00,-1 days +23:43:16.982000,-1004
341411,2019-11-02 11:00:00,43.3913,-72.0576,loon,1.5,12.08,edi.499.2,11,2019-11-02 16:00:00+00:00,-1 days +23:33:16.982000,-1604
