,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
374851,2009-05-22 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,12.39,edi.498.1,5,2009-05-22 15:00:00+00:00,0 days 00:23:20.244000,1400
374852,2009-05-22 10:30:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,12.54,edi.498.1,5,2009-05-22 15:30:00+00:00,-1 days +23:53:20.244000,-400
407204,2009-05-22 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.5,14.08,edi.498.1,5,2009-05-22 15:00:00+00:00,0 days 00:23:20.244000,1400
407205,2009-05-22 10:30:00,43.3446,-72.0438,SouthOfTheFells,1.5,14.08,edi.498.1,5,2009-05-22 15:30:00+00:00,-1 days +23:53:20.244000,-400
434311,2009-05-22 10:00:00,43.3235,-72.0411,Newbury,1.5,14.11,edi.498.1,5,2009-05-22 15:00:00+00:00,0 days 00:23:20.244000,1400
434312,2009-05-22 10:30:00,43.3235,-72.0411,Newbury,1.5,14.11,edi.498.1,5,2009-05-22 15:30:00+00:00,-1 days +23:53:20.244000,-400
466664,2009-05-22 10:00:00,43.4096,-72.0365,HerrickCoveSouth,1.5,15.54,edi.498.1,5,2009-05-22 15:00:00+00:00,0 days 00:23:20.244000,1400
466665,2009-05-22 10:30:00,43.4096,-72.0365,HerrickCoveSouth,1.5,15.54,edi.498.1,5,2009-05-22 15:30:00+00:00,-1 days +23:53:20.244000,-400
