,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
262693,2016-09-14 10:10:00,43.3913,-72.0576,loon,1.5,21.9,edi.499.2,9,2016-09-14 15:10:00+00:00,0 days 00:25:36.298000,1536
262694,2016-09-14 10:20:00,43.3913,-72.0576,loon,1.5,21.89,edi.499.2,9,2016-09-14 15:20:00+00:00,0 days 00:15:36.298000,936
262695,2016-09-14 10:30:00,43.3913,-72.0576,loon,1.5,21.89,edi.499.2,9,2016-09-14 15:30:00+00:00,0 days 00:05:36.298000,336
262696,2016-09-14 10:40:00,43.3913,-72.0576,loon,1.5,21.91,edi.499.2,9,2016-09-14 15:40:00+00:00,-1 days +23:55:36.298000,-264
262697,2016-09-14 10:50:00,43.3913,-72.0576,loon,1.5,21.91,edi.499.2,9,2016-09-14 15:50:00+00:00,-1 days +23:45:36.298000,-864
262698,2016-09-14 11:00:00,43.3913,-72.0576,loon,1.5,21.939999999999998,edi.499.2,9,2016-09-14 16:00:00+00:00,-1 days +23:35:36.298000,-1464
400290,2016-09-14 11:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,21.31,edi.498.1,9,2016-09-14 16:00:00+00:00,-1 days +23:35:36.298000,-1464
459750,2016-09-14 11:00:00,43.3235,-72.0411,Newbury,1.4,21.66,edi.498.1,9,2016-09-14 16:00:00+00:00,-1 days +23:35:36.298000,-1464
