,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
318372,2019-05-26 10:10:00,43.3913,-72.0576,loon,1.5,12.38,edi.499.2,5,2019-05-26 15:10:00+00:00,0 days 00:22:34.573000,1354
318373,2019-05-26 10:20:00,43.3913,-72.0576,loon,1.5,12.4,edi.499.2,5,2019-05-26 15:20:00+00:00,0 days 00:12:34.573000,754
318374,2019-05-26 10:30:00,43.3913,-72.0576,loon,1.5,12.4,edi.499.2,5,2019-05-26 15:30:00+00:00,0 days 00:02:34.573000,154
318375,2019-05-26 10:40:00,43.3913,-72.0576,loon,1.5,12.350000000000003,edi.499.2,5,2019-05-26 15:40:00+00:00,-1 days +23:52:34.573000,-446
318376,2019-05-26 10:50:00,43.3913,-72.0576,loon,1.5,12.350000000000003,edi.499.2,5,2019-05-26 15:50:00+00:00,-1 days +23:42:34.573000,-1046
318377,2019-05-26 11:00:00,43.3913,-72.0576,loon,1.5,12.31,edi.499.2,5,2019-05-26 16:00:00+00:00,-1 days +23:32:34.573000,-1646
