,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,month,datetime_utc,dt_delta,delta_secs
87574,2009-11-22 10:00:00,43.3913,-72.0576,loon,1.0,8.02,edi.499.2,11,2009-11-22 15:00:00+00:00,0 days 00:23:17.660000,1397
87575,2009-11-22 10:10:00,43.3913,-72.0576,loon,1.0,8.09,edi.499.2,11,2009-11-22 15:10:00+00:00,0 days 00:13:17.660000,797
87576,2009-11-22 10:20:00,43.3913,-72.0576,loon,1.0,8.07,edi.499.2,11,2009-11-22 15:20:00+00:00,0 days 00:03:17.660000,197
87577,2009-11-22 10:30:00,43.3913,-72.0576,loon,1.0,8.09,edi.499.2,11,2009-11-22 15:30:00+00:00,-1 days +23:53:17.660000,-403
87578,2009-11-22 10:40:00,43.3913,-72.0576,loon,1.0,8.129999999999999,edi.499.2,11,2009-11-22 15:40:00+00:00,-1 days +23:43:17.660000,-1003
87579,2009-11-22 10:50:00,43.3913,-72.0576,loon,1.0,8.1,edi.499.2,11,2009-11-22 15:50:00+00:00,-1 days +23:33:17.660000,-1603
