system:index,cloud_cover,l_exceltime,pixel_count,temp_max,temp_mean,temp_median,temp_min,temp_p25,temp_p75,temp_skew,temp_stdDev,vapor_source,.geo
1_1_2_1_LT05_013030_20100922,62.0,40443.64100855324,15023,26.365928720000056,17.725145091830143,17.750411842702654,15.937549699999977,16.94757431422672,17.83770655885983,1.5979930946396055,1.0826720760086481,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_1_LT05_013030_20101008,3.0,40459.640914398144,17167,20.87317058000002,15.163629137334091,15.167489296936719,14.430202880000024,15.030683575528546,15.167489296936719,3.1268444008129217,0.46966252844576567,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20101117,75.0,40499.642815115745,15233,12.263178200000027,7.591251467156831,7.4478683750680155,6.558502820000058,7.4478683750680155,7.883736459314701,2.7200966990051616,0.5569607596499346,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20110512,25.0,40675.643387268516,13930,23.46402974,11.497725802542861,11.428281037699003,8.29485698000002,10.658341396310727,12.18041825237739,2.0349903239832043,1.581512589109865,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_1_LT05_013030_20110621,3.0,40715.64040829861,17167,33.33868952,21.29353846540113,21.069874035402194,19.70762576000004,20.31958562935198,21.67556067026374,1.9790587303731406,1.2314440162964215,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20110629,49.0,40723.643343275464,13881,32.10136627999998,22.262502362176978,22.12102801372803,20.363885600000003,21.677756534155133,22.561614296707365,2.172522106563094,1.0938824216286045,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20110715,16.0,40739.64334353009,14861,35.00668328000006,25.00599512769274,24.63273357083969,23.42984954000002,24.232871605751885,25.754945565102435,1.4756748288782726,1.0866497902324086,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20110731,12.0,40755.643304791665,15208,32.774716220000016,24.131499636326655,23.917202112250965,22.79067980000002,23.88488432597341,24.277376937641325,3.4998472269819834,0.7369243082036745,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_1_LT05_013030_20110824,62.0,40779.640041238425,17138,20.039173699999992,12.80240097616892,12.752628957039445,5.864644760000033,11.844286871290906,13.834934935413358,0.2562298426798215,1.4932020562137185,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20110901,42.0,40787.64322989583,14601,30.136004780000007,21.557529261577375,21.42529606153051,19.020603740000013,21.42529606153051,21.909464401576958,1.261637801356084,0.7167694519657222,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_1_LT05_013030_20111011,1.0,40827.6395409838,17167,21.372201500000017,15.843652950384309,15.866065339863468,15.185585300000014,15.715880712406689,15.866065339863468,3.382083185368185,0.44929483063293757,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20111104,16.0,40851.64327414352,13987,11.935048280000046,9.205453532478206,9.260767308668749,1.2674078600000485,8.919646092394618,9.595990701939561,-2.6244925653669218,0.5992113047378372,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_1_LT05_013030_20111112,32.0,40859.63919135417,17035,9.942342619999977,8.105024672891103,8.145094684065514,3.878775140000016,8.005067057328914,8.56893210704686,-1.6813142260360097,0.5640721588432712,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20120615,0.0,41075.6439702662,14979,30.337667960000033,20.312304550237304,20.291127251097475,18.839448680000032,19.926730917446427,20.650071644090442,2.679611285551751,1.0247478767241778,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20120802,23.0,41123.644348182876,12861,35.49546013999998,25.593204914633592,25.614678125079216,23.669110939999996,25.13728600192427,25.614678125079216,2.814209126084272,0.8570266885276968,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20120818,36.0,41139.64448892361,9616,33.28741922000006,25.045983546455968,25.036112000673693,17.311593740000035,24.636905496275947,25.43549283699864,1.193710745548845,0.5851493556898474,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20120903,1.0,41155.644606180555,15328,29.15845106000006,21.644816901345322,21.51393185774822,20.753539880000005,21.49631557966257,21.872785378551033,3.398332338655431,0.5774986189596479,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20120919,9.0,41171.64469635417,15061,24.438165440000034,18.994293012504997,19.177109498934783,13.609878080000044,18.841449647284197,19.177109498934783,-0.17787700659473463,0.46968487034897255,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20121005,2.0,41187.64480898148,14974,23.68961906000004,16.882843095700746,16.95187315321496,15.288125900000011,16.53651270559418,16.95187315321496,2.9434814605184307,0.742218644382158,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20121106,0.0,41219.64495047454,15220,10.99509278000005,9.442119179180859,9.464330405798272,3.0550323200000093,9.126705643991425,9.811879543708727,-1.9350113295619347,0.8720622733910899,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20121122,0.0,41235.64505777778,15305,10.393521260000057,6.705913787708842,6.637909543209335,4.13170862000004,6.637909543209335,6.995882979549966,0.5132198367582537,0.46101691379387244,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20130501,0.0,41395.64500478009,14849,28.488519139999994,12.650733535545628,12.641968310600856,8.185480340000026,11.540916894798158,13.731809792167942,1.153166349505215,2.327374606913216,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20130517,34.0,41411.644977083335,9414,23.050449319999984,12.622720966648647,12.570517835310412,9.935506580000038,12.194379885327539,12.942819921743192,1.8520004493693951,1.127457510128239,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20130602,14.0,41427.644872453704,14825,37.76502542000003,19.97674174901201,19.855757927352997,16.515195080000012,18.741264452994926,20.75239583897676,1.8234822158845372,2.1312506985574857,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20130720,61.0,41475.64461314815,12697,36.72936536000003,26.41785615920226,26.41817065199882,19.054783939999993,25.819599462936903,27.01422285559438,0.05293014993373649,1.53387765622925,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20130805,0.0,41491.644548564815,14862,28.57738766,21.97421956629182,21.72770773035326,17.790116539999985,21.408032260737464,22.260926404002696,0.8754507841883999,0.7062672349248152,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20130821,0.0,41507.64462128472,15112,31.503212780000013,21.972699877106674,22.031892125286916,20.377557679999995,21.62413556711222,22.031892125286916,3.150683650489075,0.8529442806031191,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20130906,2.0,41523.64475721065,15446,27.05295074000003,20.157666575204644,20.51802272579376,14.573759719999998,19.843673821771237,20.836794683503694,-1.1143178498712158,1.0701450598242774,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20130930,3.88,41547.649148530094,14941,23.57682440000002,17.698248660919756,17.651153041904138,15.927295640000011,17.549494685023266,17.84930203041282,3.5336263693960173,0.49757154764968975,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20131008,1.0,41555.64501587963,15355,19.837510520000023,15.714149751426543,15.620330062166161,13.55177174000005,15.620330062166161,15.950929418170753,0.9930303155246708,0.39670224305701607,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20131109,58.0,41587.64517887731,14879,9.887654300000008,7.980822624539692,8.043982133015065,0.3650505800000019,7.676511358528313,8.408114616059601,-1.988971703925942,0.8535224055271073,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20131125,26.0,41603.64524097222,15323,6.056053880000036,3.7169281460221075,3.9781988529683683,-4.97047864000001,3.267711794144849,4.329802040921865,-2.0291670006232057,1.2650836005556365,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20140512,2.85,41771.647553518516,17167,28.290273980000052,11.944169532876987,11.249023182500023,9.713335280000024,10.548321187960163,12.648018541871297,1.8297768974445663,2.5330395067055034,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20140520,2.0,41779.646006828705,14771,24.725279119999982,12.95932647714038,12.854434985088753,10.455045620000021,11.985115492587349,13.758828610725299,1.7942810977814836,1.5556873032463268,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20140629,23.38,41819.64766792824,16261,32.99346950000006,21.325086060655405,21.751426300466882,11.610336380000035,20.149159732120722,22.65086820664127,-0.4507898706766549,2.3520517169075847,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20140707,42.0,41827.646125046296,14967,36.69860318000002,22.656794518158573,22.4364153447074,20.391229759999987,21.931231445970607,22.937545093252997,2.6303252163590654,1.2288634349410064,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20140723,33.0,41843.64616237269,9334,38.94082430000003,25.107046325484806,25.177020900643925,20.750121860000036,24.63083604561868,25.72028725932669,2.2445137790482197,1.2106969595964012,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20140808,13.0,41859.64621648148,13907,29.031984319999992,22.999024933600232,22.765012654861966,20.31603332000003,22.765012654861966,23.16864608681579,2.0259572212720833,0.6591021328851625,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20140824,14.0,41875.646188819446,8400,31.168246820000036,22.234168839319782,22.385770752496867,18.849702739999998,21.966131817344117,22.40912771197979,1.7617275257814067,0.881530900262749,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20140901,24.68,41883.647915636575,12242,29.008058180000035,22.482805798322673,22.34485175340217,21.259406839999997,22.155193663246408,22.54543591422661,2.939071930960238,0.7222069417751512,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20140917,15.91,41899.647934699075,13243,22.999179020000042,18.020335607895394,18.145766621247724,14.601103879999982,17.749799920119642,18.454507072087786,-0.9451776927489879,0.5909144647192239,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20141003,0.02,41915.647968530095,17167,20.89367870000001,16.670717549230982,16.651000513923027,15.42484669999999,16.551249038074747,16.847810340957814,3.1006967114077626,0.3245300551307821,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20141027,40.0,41939.646529641206,9347,14.102072959999987,11.553499274903567,11.894229927346796,4.309445660000051,11.173227292412461,11.915310836583911,-2.0893237465765173,0.7717735664219463,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20141120,37.92,41963.64795005787,16697,7.040443640000035,5.09350189002648,5.249319261636668,1.2400637000000074,4.753068121611795,5.65172778076953,-1.1768749969022954,0.7327994204186103,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20141128,47.0,41971.64669119213,7135,4.336789820000035,1.098737085371643,1.5902509269038745,-14.537516619999963,0.4837518193335509,2.3403535908129363,-1.5445078135043901,1.7776351193041258,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20150507,0.0,42131.64739945602,15229,22.780425740000055,11.341880039681458,10.921907861885476,7.597580900000025,10.176392668052651,12.359997224794924,1.3607707867151588,1.9983811591734628,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20150523,0.0,42147.64746875,15102,20.702269580000006,12.886593320921373,12.694242851593792,7.840260320000027,12.361315519750873,13.745419302868973,-0.11702626762225288,1.2063712781471303,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20150624,13.0,42179.647567430555,13016,31.431434360000026,21.048342809130165,21.072191191107052,16.487850920000028,20.3905835520176,21.75426582466688,1.1732402813560605,1.0689874363488834,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20150702,38.28,42187.647434178245,12924,28.526117360000057,20.789454134745107,20.84658540949297,17.17145492000003,20.05137327912812,21.449152476862807,0.5946472464527008,0.9361503329577409,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20150710,21.0,42195.647648125,8460,29.814710900000023,22.40290885207724,22.38800756554839,19.96055924000001,21.9859908377619,22.786744215541585,1.6385612976690045,0.963855972585364,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20150803,4.47,42219.64758123843,17167,36.07310552000001,25.719452271999778,25.446545830943446,24.807311600000048,25.250377785459357,25.848011341127535,2.4875278824385636,1.026096898655492,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20150819,9.14,42235.64766756944,11109,32.514946699999996,24.677589063517292,24.65019138144849,23.228186359999995,24.35427618275845,25.051604824257314,1.65071119869542,0.6035762461363782,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20150912,43.0,42259.647785821755,15106,29.520761180000022,23.529017909429307,23.685824543349277,21.51234032000002,23.28851259687292,23.685824543349277,2.773348073941929,0.45253405056836304,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20150928,23.0,42275.64782532408,15219,26.355674659999977,19.5768814711495,19.437321164732843,18.521572820000017,19.437321164732843,19.862783739756402,3.2607604464259388,0.597444994313143,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20151022,65.01,42299.64789114583,7058,10.205530160000023,7.176461135314629,7.247487586078754,4.189814960000035,6.747426183725095,7.6476074195927435,-0.4793901347077783,0.660869512164674,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20151030,32.0,42307.64814664352,11434,13.353526579999993,10.167059804909426,10.123722462734836,5.4066300800000135,10.123722462734836,10.475496862679277,-1.9940721246006161,0.5492223335539053,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20151123,1.2,42331.64794863426,17167,7.358319499999993,6.257692419488351,6.448611327777783,1.192211420000035,5.852427478756609,6.8489830722904745,-1.36356430232473,0.9634444717017824,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160525,12.0,42515.6495524537,13306,29.185795220000045,15.474375106558744,15.737881873754993,9.515090120000025,13.692535807560978,16.92918359322814,0.38542232607096677,2.484154062918453,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160618,1.39,42539.647649293984,17167,33.09259208000003,20.856988063844057,20.5468102174021,18.94198928000003,20.255946188300886,21.246632856376475,2.1271403255906,1.3163429467699248,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160626,4.0,42547.64962482639,13140,24.650082680000025,12.769844065255096,12.727933657879795,8.154718160000016,11.447955389872792,13.669792930863961,0.843294426687647,2.061081497641218,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160704,0.37,42555.64775837963,17167,33.615549139999985,22.641891149217194,22.249140614341144,21.649061120000056,22.050785909857527,23.052234445392703,2.176107697404575,1.0677735925770635,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160712,6.0,42563.649613483794,15395,33.348943580000025,23.256214521363432,23.050415643259797,21.785781919999977,22.63392696482595,23.462145185664742,2.7612637053655895,1.041161041613921,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160720,10.86,42571.647830312504,16946,30.159930920000022,23.884616921128195,23.74976776767031,22.636868900000024,23.549501368991734,24.051416839681092,1.7618268420424041,0.6644487182607912,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160805,6.44,42587.6478625,11609,26.93673806000004,19.743451303386113,21.052619039928423,9.562942399999997,18.551566128564644,21.846254949808365,-1.0962978460509256,3.1752320835315393,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160829,21.0,42611.649705567135,12379,33.971023220000006,24.21329099363423,24.29128177371628,20.480098279999993,23.8792914723856,24.309302634085807,2.389568995096009,0.8712870486223454,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20160914,73.0,42627.6497256713,12171,26.659878440000057,19.967763680343385,20.225559988076764,15.376994420000017,19.68404315175963,20.754706130602035,-0.6759593670191586,1.0088525833702162,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20160922,0.01,42635.64800751157,17167,28.594477760000018,22.297072069695343,22.148181542452214,21.67982330000001,22.056495295074665,22.343876656616104,3.5648170278620626,0.5620878392354832,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20161024,22.58,42667.64808701389,14496,14.522489420000056,12.165557712796707,12.354141195391307,8.32561916000003,11.950317222410257,12.548807865184152,-1.4446119881700132,0.6169527510980201,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170504,20.2,42859.647354016204,15608,15.551313440000058,6.458406520538867,6.6503747645359494,-6.881151820000014,5.749876557754449,7.548441002865442,-0.8456899813111917,2.039821355825259,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170520,0.01,42875.6474918287,17167,22.41469760000001,13.059273000730771,12.648247173750535,11.159157740000012,12.247861507519126,13.649463032275227,1.5574035079539787,1.2635599662843173,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170621,38.01,42907.64766318287,13921,29.657481980000057,21.673574986608067,21.344638440123287,14.70364447999998,21.148947776813404,22.352337888868718,0.7473044693737155,1.036359351704642,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20170715,55.0,42931.64969200231,7170,28.519281320000005,21.797051038463767,21.671783017030695,19.276955240000007,21.206533141799454,22.142605167319374,1.5988031153020297,0.8380525803676871,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170723,50.68,42939.647773680554,14917,32.58672511999998,25.663702371669935,25.547851169515052,23.173498040000027,25.357463166447648,25.746546120126094,1.90973921756544,0.6152630965539897,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20170731,3.0,42947.64967696759,14942,35.53305836000004,22.824178316647643,22.88288601993855,21.173956340000018,22.45846210965763,22.906023204028106,3.0256619661970956,0.9917796055941352,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170824,22.47,42971.64790391204,8200,27.565653740000016,21.58064959228608,21.548728301144866,18.463466480000022,21.35193164413948,21.953648759220595,0.42277483427456414,0.5028555456092052,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20170917,8.0,42995.64963049769,15208,30.42653647999998,21.78068648973447,21.559347767829536,19.76231408000001,21.559347767829536,22.013576106950097,2.155315982191038,0.7489746065124633,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20170925,3.35,43003.64798171296,17137,32.24834113999998,24.654772947286443,24.65101852186621,22.749663560000045,24.253619729824422,24.948286545744942,2.112352722317823,0.824417964875208,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20171003,4.0,43011.64964783565,13641,23.56657034,17.874137292569237,17.878313304385497,14.727570620000051,17.50955711693344,18.263765485962153,2.0377319867928794,0.45453219748486595,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20171011,67.15,43019.648039733795,8305,19.376077819999978,14.66409500762665,15.951893148729614,-0.004095580000011978,13.450486133491857,16.948452518492836,-1.4644502810378102,3.0876011326540973,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20171019,4.0,43027.649675532404,14571,18.689055800000006,15.105083903223235,15.23864181366992,12.064933040000028,14.885142927601617,15.584647176760546,-0.49795884971999416,0.6989577262118472,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20171027,4.67,43035.648054895835,17167,15.56498552000005,13.768752513717684,13.855538878839948,10.96433060000004,13.653687534544709,14.049395363753026,-1.7106868416369077,0.45904549120248833,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20171104,54.0,43043.64966914352,12402,9.255320600000005,6.17656863510041,6.146467901468203,1.0178924000000507,5.559116834427871,6.859108874134286,-0.4005567527588005,1.0464764741098478,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20171112,28.47,43051.64802496528,17167,9.19721426000001,8.054555883298672,8.252169302138565,3.133646780000049,7.752205369540332,8.652981972674121,-1.3354758608225572,0.946693458891836,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20171128,49.63,43067.647949826394,16858,3.369490160000055,1.4077806036107716,1.5508457628491028,-3.357173199999977,1.0517509904985334,2.05107118909017,-1.1877183048071127,0.90796591261419,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20180523,0.29,43243.647084895834,17167,26.782927159999986,15.768933474486563,15.553181939049331,14.242211780000048,14.85089229634445,16.14771986159512,1.9200768681137235,1.5485024319445375,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180531,32.0,43251.647818020836,14883,23.956224620000057,13.32437358430834,13.73255799761101,3.49595690000001,12.04978675194857,15.05001834882014,-0.38839597755570426,2.677361350279394,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180702,15.0,43283.6474040625,11455,34.78109396000002,23.456664139176215,23.08060693359087,21.026981480000018,23.08060693359087,23.610931346638765,2.1865860346640034,1.1476274305653495,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20180710,24.33,43291.64724266204,14201,35.76890174000005,25.057762480223374,24.946214772041508,12.779299219999984,24.551939210039347,25.646523812053996,0.38507478669193446,1.4184800128113357,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180718,2.0,43299.64719672454,15134,32.46025838000003,24.516955257011613,24.441817247965755,21.919084699999985,24.093108909016625,24.943144078919186,0.6880525783947807,0.7766993154056595,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180819,19.0,43331.64679018519,14628,28.922607680000056,23.332102411620397,23.382355990802072,20.77746602000002,23.041020727378072,23.41544369823811,3.0829277966297863,0.47014573136545845,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20180827,24.93,43339.64751513889,7658,29.664318019999996,23.336322659310888,23.24904118046662,21.549938540000028,23.049197932800507,23.445702885553985,2.7568821632813765,0.6639189358360857,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20180904,24.0,43347.64656032408,9178,29.01831224,22.669392197749946,22.57732851758113,19.160742560000017,22.119941616920816,23.057959474000914,1.2573191110666393,0.8571290648941462,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20181014,11.47,43387.64772984954,17102,15.411174619999997,13.58062886895029,14.152604754656936,5.717669900000033,13.250834800927489,14.354403154913065,-2.134861229646072,1.3447980219797053,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20181022,45.0,43395.64578385417,14386,13.086921019999977,10.452968570625957,10.525169722871084,4.2650114000000485,10.180184169410039,10.869956968979729,-2.132230616706384,0.6277978989292159,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20181107,30.0,43411.64554321759,8374,13.476575300000036,8.060540381009579,7.979402325035573,4.5213628999999855,7.979402325035573,8.357639334800586,2.3382620531487595,0.603123616782216,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190518,5.0,43603.6413177662,14717,21.67640528000004,10.737787022453643,10.231555085887818,8.711855420000006,9.854860230358526,11.450293221976091,1.9220882824758936,1.5464723756435161,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190526,33.12,43611.647622372686,10415,26.60860814,15.06253758763236,14.64610008408967,12.338374639999984,13.849205211153892,15.544221895835253,1.7885201413047411,2.2413286013123703,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190603,20.0,43619.640920046295,14750,25.128605480000033,15.120022013877586,15.015528583245004,13.27491212000001,14.31513119574702,15.651654351359612,1.7365481493682255,1.049996301109098,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190627,31.28,43643.64776685185,11872,31.98515359999999,22.67597535017467,22.64867588153028,17.12360264000006,22.150163369848354,23.245973704206033,0.45127384880552707,1.470187657107227,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190705,6.0,43651.640098738426,14815,35.53989439999998,24.70899382696979,24.955116573297442,19.471782380000036,24.497021419525883,25.389549949431494,0.6808939045928313,1.6543450381928257,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190713,26.46,43659.64780344907,8509,31.711712000000034,24.74484055604898,24.749076943366017,22.927400600000055,24.44977026308137,24.949069232811716,2.649354676609101,0.6414127873174166,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190729,15.71,43675.64786861111,13452,34.10774402000004,25.682220881225984,25.548417658820192,24.031421060000014,25.352170937179178,25.846793293397038,2.7027892140671037,0.7735540387941864,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190806,12.0,43683.63921248843,14315,31.383582079999996,23.806577274978626,23.896784680537237,22.387353440000027,23.561226642644204,23.943259539582854,2.9406075402697547,0.6725041119316741,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190814,33.61,43691.647935393514,9742,33.68390954000006,23.553868942679,24.252539156603884,15.291543919999981,22.34713343105509,24.645960252058543,-0.277977918689715,1.753307719746944,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190822,61.0,43699.638747233796,10626,34.72640564000005,25.691438143903714,25.405312848453775,23.62809470000002,25.371251344254812,25.947473041409413,2.065314192686114,0.8331522697674959,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_013030_20190830,42.99,43707.64797958333,15089,29.91725150000002,22.47838047037469,22.350873866173345,21.078251780000016,22.251168575370077,22.547686675788583,3.4647914087187384,0.6108089809306849,MODIS,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1_LE07_013030_20190907,8.0,43715.63826774305,12974,26.13008534000005,20.06856009408785,20.07678422296784,16.542539239999996,19.723999837616738,20.470450751697303,0.4912203468185945,0.5122817810801072,NCEP,"{""type"":""MultiPoint"",""coordinates"":[]}"
