,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
47229,2008-06-12 10:00:00,43.3913,-72.0576,loon,0.5,20.27,edi.499.2,sub-daily,6,1213282800000.0
47230,2008-06-12 10:10:00,43.3913,-72.0576,loon,0.5,20.22,edi.499.2,sub-daily,6,1213283400000.0
47231,2008-06-12 10:20:00,43.3913,-72.0576,loon,0.5,20.28,edi.499.2,sub-daily,6,1213284000000.0
47232,2008-06-12 10:30:00,43.3913,-72.0576,loon,0.5,20.19,edi.499.2,sub-daily,6,1213284600000.0
47233,2008-06-12 10:40:00,43.3913,-72.0576,loon,0.5,20.19,edi.499.2,sub-daily,6,1213285200000.0
47234,2008-06-12 10:50:00,43.3913,-72.0576,loon,0.5,20.23,edi.499.2,sub-daily,6,1213285800000.0
