,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
370488,2006-09-11 10:00:00,43.4096,-72.0365,HerrickCoveSouth,1.5,18.77,edi.498.1,sub-daily,9,1157986800000.0
