,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
191600,2013-09-06 10:00:00,43.3913,-72.0576,loon,1.5,21.439999999999994,edi.499.2,sub-daily,9,1378479600000.0
191601,2013-09-06 10:10:00,43.3913,-72.0576,loon,1.5,21.439999999999994,edi.499.2,sub-daily,9,1378480200000.0
191602,2013-09-06 10:20:00,43.3913,-72.0576,loon,1.5,21.45,edi.499.2,sub-daily,9,1378480800000.0
191603,2013-09-06 10:30:00,43.3913,-72.0576,loon,1.5,21.459999999999994,edi.499.2,sub-daily,9,1378481400000.0
191604,2013-09-06 10:40:00,43.3913,-72.0576,loon,1.5,21.479999999999997,edi.499.2,sub-daily,9,1378482000000.0
191605,2013-09-06 10:50:00,43.3913,-72.0576,loon,1.5,21.49,edi.499.2,sub-daily,9,1378482600000.0
391787,2013-09-06 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,21.14,edi.498.1,sub-daily,9,1378479600000.0
426582,2013-09-06 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.5,20.99,edi.498.1,sub-daily,9,1378479600000.0
461377,2013-09-06 10:00:00,43.3235,-72.0411,Newbury,1.4,20.99,edi.498.1,sub-daily,9,1378479600000.0
