,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
317579,2018-10-14 10:10:00,43.3913,-72.0576,loon,0.85,15.28,edi.499.2,sub-daily,10,1539529800000.0
317580,2018-10-14 10:30:00,43.3913,-72.0576,loon,0.85,15.27,edi.499.2,sub-daily,10,1539531000000.0
317581,2018-10-14 10:50:00,43.3913,-72.0576,loon,0.85,15.3,edi.499.2,sub-daily,10,1539532200000.0
