,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
274336,2017-05-04 10:10:00,43.3857,-72.0812,harbor,1.5,7.4700000000000015,edi.499.2,sub-daily,5,1493910600000.0
274337,2017-05-04 10:20:00,43.3857,-72.0812,harbor,1.5,8.31,edi.499.2,sub-daily,5,1493911200000.0
274338,2017-05-04 10:30:00,43.3857,-72.0812,harbor,1.5,8.44,edi.499.2,sub-daily,5,1493911800000.0
274339,2017-05-04 10:40:00,43.3857,-72.0812,harbor,1.5,8.29,edi.499.2,sub-daily,5,1493912400000.0
274340,2017-05-04 10:50:00,43.3857,-72.0812,harbor,1.5,8.33,edi.499.2,sub-daily,5,1493913000000.0
274341,2017-05-04 11:00:00,43.3857,-72.0812,harbor,1.5,8.26,edi.499.2,sub-daily,5,1493913600000.0
