,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
195046,2013-09-30 10:10:00,43.3913,-72.0576,loon,0.5,16.88,edi.499.2,sub-daily,9,1380553800000.0
195047,2013-09-30 10:20:00,43.3913,-72.0576,loon,1.5,16.979999999999993,edi.499.2,sub-daily,9,1380554400000.0
195048,2013-09-30 10:30:00,43.3913,-72.0576,loon,0.5,16.88,edi.499.2,sub-daily,9,1380555000000.0
195049,2013-09-30 10:40:00,43.3913,-72.0576,loon,1.5,17.01,edi.499.2,sub-daily,9,1380555600000.0
195050,2013-09-30 10:50:00,43.3913,-72.0576,loon,0.5,16.939999999999994,edi.499.2,sub-daily,9,1380556200000.0
195051,2013-09-30 11:00:00,43.3913,-72.0576,loon,1.5,17.04,edi.499.2,sub-daily,9,1380556800000.0
