,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
125303,2011-07-31 10:00:00,43.3913,-72.0576,loon,0.5,23.979999999999997,edi.499.2,sub-daily,7,1312124400000.0
125304,2011-07-31 10:10:00,43.3913,-72.0576,loon,0.5,24.04,edi.499.2,sub-daily,7,1312125000000.0
125305,2011-07-31 10:20:00,43.3913,-72.0576,loon,0.5,24.04,edi.499.2,sub-daily,7,1312125600000.0
125306,2011-07-31 10:30:00,43.3913,-72.0576,loon,0.5,24.04,edi.499.2,sub-daily,7,1312126200000.0
125307,2011-07-31 10:40:00,43.3913,-72.0576,loon,0.5,24.1,edi.499.2,sub-daily,7,1312126800000.0
125308,2011-07-31 10:50:00,43.3913,-72.0576,loon,0.5,24.1,edi.499.2,sub-daily,7,1312127400000.0
384958,2011-07-31 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,24.18,edi.498.1,sub-daily,7,1312124400000.0
419753,2011-07-31 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.4,23.82,edi.498.1,sub-daily,7,1312124400000.0
454548,2011-07-31 10:00:00,43.3235,-72.0411,Newbury,1.5,24.2,edi.498.1,sub-daily,7,1312124400000.0
