,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
353225,2020-07-31 10:10:00,43.3913,-72.0576,loon,1.5,25.4,edi.499.2,sub-daily,7,1596208200000.0
353226,2020-07-31 10:20:00,43.3913,-72.0576,loon,1.5,25.439999999999994,edi.499.2,sub-daily,7,1596208800000.0
353227,2020-07-31 10:30:00,43.3913,-72.0576,loon,1.5,25.47,edi.499.2,sub-daily,7,1596209400000.0
353228,2020-07-31 10:40:00,43.3913,-72.0576,loon,1.5,25.49,edi.499.2,sub-daily,7,1596210000000.0
353229,2020-07-31 10:50:00,43.3913,-72.0576,loon,1.5,25.5,edi.499.2,sub-daily,7,1596210600000.0
353230,2020-07-31 11:00:00,43.3913,-72.0576,loon,1.5,25.54,edi.499.2,sub-daily,7,1596211200000.0
