,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
374851,2009-05-22 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,12.39,edi.498.1,sub-daily,5,1243004400000.0
374852,2009-05-22 10:30:00,43.3948,-72.079,NorthSunapeeHarbor,1.5,12.54,edi.498.1,sub-daily,5,1243006200000.0
409646,2009-05-22 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.5,14.08,edi.498.1,sub-daily,5,1243004400000.0
409647,2009-05-22 10:30:00,43.3446,-72.0438,SouthOfTheFells,1.5,14.08,edi.498.1,sub-daily,5,1243006200000.0
444441,2009-05-22 10:00:00,43.3235,-72.0411,Newbury,1.5,14.11,edi.498.1,sub-daily,5,1243004400000.0
444442,2009-05-22 10:30:00,43.3235,-72.0411,Newbury,1.5,14.11,edi.498.1,sub-daily,5,1243006200000.0
479236,2009-05-22 10:00:00,43.4096,-72.0365,HerrickCoveSouth,1.5,15.54,edi.498.1,sub-daily,5,1243004400000.0
479237,2009-05-22 10:30:00,43.4096,-72.0365,HerrickCoveSouth,1.5,15.54,edi.498.1,sub-daily,5,1243006200000.0
