,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
135671,2011-10-11 10:00:00,43.3913,-72.0576,loon,0.5,16.49,edi.499.2,sub-daily,10,1318345200000.0
135672,2011-10-11 10:10:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,sub-daily,10,1318345800000.0
135673,2011-10-11 10:20:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,sub-daily,10,1318346400000.0
135674,2011-10-11 10:30:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,sub-daily,10,1318347000000.0
135675,2011-10-11 10:40:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,sub-daily,10,1318347600000.0
135676,2011-10-11 10:50:00,43.3913,-72.0576,loon,0.5,16.55,edi.499.2,sub-daily,10,1318348200000.0
