,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
119543,2011-06-21 10:00:00,43.3913,-72.0576,loon,0.5,19.959999999999994,edi.499.2,sub-daily,6,1308668400000.0
119544,2011-06-21 10:10:00,43.3913,-72.0576,loon,0.5,19.9,edi.499.2,sub-daily,6,1308669000000.0
119545,2011-06-21 10:20:00,43.3913,-72.0576,loon,0.5,19.959999999999994,edi.499.2,sub-daily,6,1308669600000.0
119546,2011-06-21 10:30:00,43.3913,-72.0576,loon,0.5,19.959999999999994,edi.499.2,sub-daily,6,1308670200000.0
119547,2011-06-21 10:40:00,43.3913,-72.0576,loon,0.5,19.9,edi.499.2,sub-daily,6,1308670800000.0
119548,2011-06-21 10:50:00,43.3913,-72.0576,loon,0.5,19.959999999999994,edi.499.2,sub-daily,6,1308671400000.0
383998,2011-06-21 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,20.0,edi.498.1,sub-daily,6,1308668400000.0
418793,2011-06-21 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.4,19.67,edi.498.1,sub-daily,6,1308668400000.0
453588,2011-06-21 10:00:00,43.3235,-72.0411,Newbury,1.5,20.51,edi.498.1,sub-daily,6,1308668400000.0
