,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
341406,2019-11-02 10:10:00,43.3913,-72.0576,loon,1.5,11.96,edi.499.2,sub-daily,11,1572707400000.0
341407,2019-11-02 10:20:00,43.3913,-72.0576,loon,1.5,11.98,edi.499.2,sub-daily,11,1572708000000.0
341408,2019-11-02 10:30:00,43.3913,-72.0576,loon,1.5,12.0,edi.499.2,sub-daily,11,1572708600000.0
341409,2019-11-02 10:40:00,43.3913,-72.0576,loon,1.5,12.01,edi.499.2,sub-daily,11,1572709200000.0
341410,2019-11-02 10:50:00,43.3913,-72.0576,loon,1.5,12.03,edi.499.2,sub-daily,11,1572709800000.0
341411,2019-11-02 11:00:00,43.3913,-72.0576,loon,1.5,12.08,edi.499.2,sub-daily,11,1572710400000.0
