,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
44925,2008-05-27 10:00:00,43.3913,-72.0576,loon,0.5,12.73,edi.499.2,sub-daily,5,1211900400000.0
44926,2008-05-27 10:10:00,43.3913,-72.0576,loon,0.5,12.73,edi.499.2,sub-daily,5,1211901000000.0
44927,2008-05-27 10:20:00,43.3913,-72.0576,loon,0.5,12.7,edi.499.2,sub-daily,5,1211901600000.0
44928,2008-05-27 10:30:00,43.3913,-72.0576,loon,0.5,12.73,edi.499.2,sub-daily,5,1211902200000.0
44929,2008-05-27 10:40:00,43.3913,-72.0576,loon,0.5,12.76,edi.499.2,sub-daily,5,1211902800000.0
44930,2008-05-27 10:50:00,43.3913,-72.0576,loon,0.5,12.79,edi.499.2,sub-daily,5,1211903400000.0
