,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
140274,2011-11-12 10:00:00,43.3857,-72.0812,harbor,1.5,9.47,edi.499.2,sub-daily,11,1321110000000.0
140275,2011-11-12 10:10:00,43.3857,-72.0812,harbor,1.5,9.47,edi.499.2,sub-daily,11,1321110600000.0
140276,2011-11-12 10:20:00,43.3857,-72.0812,harbor,1.5,9.48,edi.499.2,sub-daily,11,1321111200000.0
140277,2011-11-12 10:30:00,43.3857,-72.0812,harbor,1.5,9.47,edi.499.2,sub-daily,11,1321111800000.0
140278,2011-11-12 10:40:00,43.3857,-72.0812,harbor,1.5,9.47,edi.499.2,sub-daily,11,1321112400000.0
140279,2011-11-12 10:50:00,43.3857,-72.0812,harbor,1.5,9.48,edi.499.2,sub-daily,11,1321113000000.0
