,datetime,lat_dd,long_dd,location,depth_m,temp_degC,source,frequency,month,datetime_ms
120695,2011-06-29 10:00:00,43.3913,-72.0576,loon,0.5,20.97,edi.499.2,sub-daily,6,1309359600000.0
120696,2011-06-29 10:10:00,43.3913,-72.0576,loon,0.5,20.97,edi.499.2,sub-daily,6,1309360200000.0
120697,2011-06-29 10:20:00,43.3913,-72.0576,loon,0.5,21.03,edi.499.2,sub-daily,6,1309360800000.0
120698,2011-06-29 10:30:00,43.3913,-72.0576,loon,0.5,21.03,edi.499.2,sub-daily,6,1309361400000.0
120699,2011-06-29 10:40:00,43.3913,-72.0576,loon,0.5,20.97,edi.499.2,sub-daily,6,1309362000000.0
120700,2011-06-29 10:50:00,43.3913,-72.0576,loon,0.5,20.9,edi.499.2,sub-daily,6,1309362600000.0
384190,2011-06-29 10:00:00,43.3948,-72.079,NorthSunapeeHarbor,1.4,19.51,edi.498.1,sub-daily,6,1309359600000.0
418985,2011-06-29 10:00:00,43.3446,-72.0438,SouthOfTheFells,1.4,20.31,edi.498.1,sub-daily,6,1309359600000.0
453780,2011-06-29 10:00:00,43.3235,-72.0411,Newbury,1.5,18.89,edi.498.1,sub-daily,6,1309359600000.0
